1.50927e-20	6.76062e-19	-0.87	1.4565	1	-6.00399e-20	7.19912e-19	-0.87	1.4565	1	
-4.58469e-06	2.09204e-06	-0.870031	1.45651	1.00001	2.88094e-06	-1.16818e-06	-0.870031	1.45651	1.00001	
-1.84909e-05	8.6709e-06	-0.870132	1.45654	1.00003	1.20921e-05	-4.71527e-06	-0.870132	1.45653	1.00004	
-3.50182e-05	1.66485e-05	-0.870259	1.45657	1.00006	2.32388e-05	-8.89535e-06	-0.870259	1.45657	1.00007	
-3.50182e-05	1.66485e-05	-0.870259	1.45657	1.00006	2.32388e-05	-8.89535e-06	-0.870259	1.45657	1.00007	
-5.1821e-05	2.48712e-05	-0.870391	1.45661	1.00009	3.46737e-05	-1.31097e-05	-0.870391	1.4566	1.0001	
-0.000126793	6.2546e-05	-0.87102	1.4568	1.00022	8.6301e-05	-3.15315e-05	-0.871019	1.45678	1.00025	
-0.000378341	0.000198701	-0.873506	1.45764	1.00068	0.000261799	-8.87079e-05	-0.8735	1.45758	1.00078	
-0.000387122	0.00024565	-0.873927	1.46082	0.985237	0.000316357	-5.59135e-05	-0.873771	1.46063	0.984827	
-0.00031782	0.000282863	-0.878021	1.46626	0.978376	0.000412622	-2.6275e-05	-0.877822	1.466	0.977832	
-0.000162231	0.000351549	-0.886524	1.47753	0.974061	0.000567709	3.9653e-05	-0.886319	1.47719	0.973588	
-4.64494e-05	0.000409111	-0.893346	1.48706	0.970369	0.000683171	9.51188e-05	-0.893134	1.48666	0.969952	
8.97361e-05	0.000482817	-0.902069	1.49965	0.965471	0.000819008	0.00016623	-0.901845	1.49917	0.96512	
0.000238788	0.000572944	-0.912788	1.5157	0.959181	0.000967729	0.000253296	-0.912548	1.51513	0.958907	
0.000349702	0.000648668	-0.921895	1.52986	0.9536	0.00107845	0.000326532	-0.921638	1.52921	0.953386	
0.000429184	0.000709171	-0.929274	1.54169	0.948918	0.00115783	0.000385095	-0.929003	1.54098	0.948749	
0.000532523	0.000799021	-0.940474	1.56026	0.941537	0.00126113	0.000472125	-0.94018	1.55946	0.94143	
0.000628912	0.000901165	-0.953703	1.58313	0.932396	0.00135764	0.000571129	-0.953379	1.58224	0.932354	
0.000672567	0.000957643	-0.961327	1.59677	0.926924	0.00140145	0.000625886	-0.960985	1.59583	0.926913	
