4.19908e-18	6.40842e-18	1.38784e-18	
-0.000130259	-0.000306866	-0.000622818	
-0.000343244	-0.000876099	-0.00181309	
-0.000446591	-0.00118392	-0.00250094	
-0.000446591	-0.00118392	-0.00250094	
-0.000550516	-0.00152002	-0.00329513	
-0.000835135	-0.00274933	-0.00670685	
-0.000643451	-0.00459008	-0.015173	
0.0501189	-9.66455e-05	-0.320891	
0.00434777	0.000736749	-0.568281	
0.0599021	0.000644805	-0.536977	
0.0680202	0.000662108	-0.562896	
0.0742376	0.000702859	-0.599966	
0.081183	0.00075299	-0.645116	
0.086969	0.000792842	-0.682821	
0.0916114	0.000823231	-0.713013	
0.0985913	0.000866401	-0.758341	
0.106746	0.000914048	-0.811265	
0.111405	0.00093987	-0.841518	
0.200063	0.00605782	0.223395	
0.129601	0.0057566	-0.0203358	
0.118717	0.00634923	-0.0468018	
0.11481	0.00683244	-0.0469264	
0.105307	0.00749385	-0.0413665	
0.096254	0.00823337	-0.0328764	
0.0914755	0.00908801	-0.0170815	
0.0911673	0.00969165	-0.00453009	
0.0908373	0.0103515	0.00742511	
0.0904894	0.0110056	0.01937	
0.0901556	0.0116556	0.0313194	
0.0884556	0.0119487	0.046051	
0.0870922	0.0114299	0.054926	
0.100839	0.00343575	-0.0100377	
0.0998182	0.00537283	-0.0093685	
0.100356	0.00579576	-0.00932492	
0.100929	0.00589231	-0.00938708	
0.102177	0.00598497	-0.00956427	
0.103117	0.00603234	-0.00970824	
0.104039	0.0060755	-0.00985339	
0.104941	0.00611694	-0.00999829	
0.106111	0.00617047	-0.0101905	
0.106964	0.00620949	-0.0103338	
0.107521	0.00623499	-0.0104288	
0.108339	0.00627245	-0.0105708	
0.108873	0.00629692	-0.010665	
0.109913	0.00634464	-0.0108522	
0.110916	0.00639075	-0.0110379	
0.111644	0.00642428	-0.0111761	
0.112584	0.0064676	-0.011359	
0.113489	0.00650934	-0.0115401	
0.114357	0.00654951	-0.0117195	
0.114779	0.00656901	-0.0118085	
0.115595	0.00660683	-0.0119851	
0.116184	0.00663419	-0.0121164	
0.116566	0.00665194	-0.0122032	
0.117305	0.00668628	-0.0123754	
0.118009	0.00671908	-0.0125456	
0.11868	0.00675034	-0.0127137	
0.119318	0.00678008	-0.0128796	
0.119922	0.0068083	-0.0130433	
0.120212	0.00682184	-0.0131243	
0.120768	0.00684778	-0.0132845	
0.121292	0.00687222	-0.0134424	
0.121783	0.00689515	-0.0135978	
0.122131	0.00691137	-0.0137127	
0.122568	0.00693171	-0.0138638	
0.122974	0.00695056	-0.0140122	
0.123349	0.00696794	-0.014158	
0.123525	0.00697609	-0.0142299	
0.123855	0.00699129	-0.0143716	
0.124083	0.00700174	-0.0144761	
0.124295	0.00701132	-0.014577	
0.124554	0.00702258	-0.0146968	
0.124782	0.00703256	-0.0148154	
0.124982	0.00704116	-0.0149318	
0.125154	0.00704839	-0.0150456	
0.125298	0.00705426	-0.0151569	
0.125388	0.00705777	-0.0152387	
0.125503	0.00706195	-0.0153715	
0.125566	0.00706379	-0.0154747	
0.125595	0.00706431	-0.0155502	
0.125612	0.00706354	-0.0156725	
0.125579	0.00705997	-0.015813	
0.125526	0.00705599	-0.0159031	
0.125424	0.00704924	-0.0160113	
0.125334	0.00700308	-0.0162162	
0.125159	0.00702803	-0.0162514	
0.124991	0.00702221	-0.0163192	
0.124754	0.00700915	-0.0164062	
0.12454	0.006997	-0.0164727	
0.124364	0.00698711	-0.0165205	
0.124111	0.00697293	-0.0165814	
0.123836	0.00695765	-0.016639	
0.123616	0.00694546	-0.0166799	
0.123222	0.00692381	-0.0167439	
0.122884	0.00690529	-0.0167913	
0.122526	0.00688572	-0.0168352	
0.122148	0.00686512	-0.0168757	
0.121851	0.00684903	-0.0169038	
0.121437	0.00682696	-0.0169415	
0.121004	0.00680371	-0.016977	
0.120551	0.00677944	-0.0170088	
0.11996	0.00674771	-0.0170434	
0.119467	0.00672123	-0.0170669	
0.118826	0.0066868	-0.017091	
0.118295	0.0066582	-0.017106	
0.117607	0.00662114	-0.0171196	
0.116894	0.00658268	-0.0171273	
0.116156	0.00654283	-0.0171292	
0.115549	0.00650997	-0.0171265	
0.114769	0.0064677	-0.0171179	
0.113966	0.00642412	-0.0171036	
0.113308	0.00638833	-0.017088	
0.112466	0.00634248	-0.0170634	
0.111603	0.00629542	-0.017033	
0.11072	0.00624719	-0.0169971	
0.109999	0.00620779	-0.0169643	
0.109081	0.00615753	-0.0169184	
0.108334	0.00611652	-0.0168776	
0.107383	0.00606429	-0.0168218	
0.106219	0.00600024	-0.0167477	
0.105031	0.00593472	-0.016666	
0.104024	0.00587904	-0.0165921	
0.103001	0.00582242	-0.016513	
0.102243	0.0058404	-0.0164995	
0.101129	0.00572237	-0.016361	
0.100488	0.00568386	-0.016302	
0.0994167	0.00562344	-0.0162048	
0.0981157	0.00555075	-0.016083	
0.0965763	0.00546462	-0.0159324	
0.0956866	0.00541477	-0.0158423	
0.0945648	0.00535182	-0.0157255	
0.09366	0.00530098	-0.0156289	
0.092328	0.00519257	-0.0155489	
0.0911487	0.00515675	-0.0153872	
0.0897535	0.00508016	-0.015221	
0.0888185	0.00502739	-0.0151087	
0.0878788	0.0049742	-0.014994	
0.0864607	0.00489378	-0.0148175	
0.08551	0.00483979	-0.0146968	
0.0843162	0.00477189	-0.0145427	
0.0828761	0.00468985	-0.0143532	
0.081912	0.00463485	-0.0142241	
0.0809449	0.00457962	-0.0140929	
0.0797321	0.00451027	-0.0139261	
0.0787591	0.00445456	-0.0137903	
0.0772934	0.00437054	-0.0135961	
0.0760677	0.0043	-0.0134561	
0.0748409	0.00422927	-0.0133096	
0.0738582	0.00417256	-0.0131893	
0.0726285	0.00410153	-0.0130352	
0.0713977	0.00403036	-0.0128772	
0.0704125	0.00397335	-0.0127481	
0.0689372	0.00386846	-0.0125615	
0.067471	0.00373008	-0.0123572	
0.0662481	0.00361864	-0.0121847	
0.0647811	0.00348853	-0.011974	
0.0633153	0.00336216	-0.0117593	
0.0618516	0.00323936	-0.0115409	
0.0606337	0.00313966	-0.0113563	
0.0594181	0.00304225	-0.0111694	
0.0579646	0.00298139	-0.010968	
0.0570078	0.00299768	-0.0108125	
0.0558114	0.00300887	-0.0106202	
0.0546176	0.00301454	-0.0104266	
0.053427	0.00301545	-0.0102316	
0.0520032	0.00301067	-0.00999571	
0.0505853	0.00299992	-0.00975799	
0.0494092	0.00297771	-0.00955859	
0.0477738	0.00289607	-0.00927759	
0.0461492	0.00279708	-0.00899521	
0.0443058	0.00268352	-0.00867074	
0.0420232	0.00254207	-0.00826391	
0.0402158	0.00242976	-0.00793772	
0.0390952	0.00236007	-0.00773374	
0.0377602	0.00227705	-0.007489	
0.0355593	0.00214028	-0.00708177	
0.0333907	0.00200557	-0.00667593	
0.0321056	0.00192583	-0.00643345	
0.0306222	0.00183384	-0.00615177	
0.028741	0.00171715	-0.00579188	
0.0270943	0.00161498	-0.00547451	
0.0254724	0.00151428	-0.00515985	
0.0234807	0.0013905	-0.00477083	
0.0213374	0.00125702	-0.00434908	
0.0203799	0.00119727	-0.0041597	
0.0188703	0.00110292	-0.00385994	
0.0172054	0.000998611	-0.00352776	
0.0157558	0.00090755	-0.00323723	
0.014511	0.000829161	-0.00298686	
0.0127716	0.000719337	-0.00263574	
0.0115816	0.000643985	-0.00239472	
0.0100855	0.000548992	-0.00209075	
0.00846797	0.000445991	-0.00176122	
0.00705319	0.000355619	-0.00147213	
0.00582839	0.000277192	-0.00122132	
0.0044876	0.00019114	-0.000946255	
0.0031863	0.000107438	-0.000678861	
0.00220157	4.39858e-05	-0.000476278	
0.000702707	-5.27621e-05	-0.000167606	
-0.00060829	-0.000137527	0.000102609	
-0.00223933	-0.000243164	0.000438934	
-0.0033211	-0.000313183	0.000661974	
-0.00459101	-0.000395119	0.000923706	
-0.0055874	-0.000459175	0.00112893	
-0.00664973	-0.000527202	0.00134753	
-0.00786272	-0.000604475	0.00159677	
-0.00891585	-0.000671155	0.00181273	
-0.00964675	-0.000717173	0.00196233	
-0.0105193	-0.000771786	0.00214054	
-0.0115067	-0.000833101	0.0023416	
-0.0119763	-0.00086205	0.00243695	
-0.0128678	-0.000916578	0.00261741	
-0.0136966	-0.000966677	0.00278438	
-0.0140237	-0.000986265	0.00285003	
-0.0145857	-0.00101964	0.00296247	
-0.0152825	-0.00106044	0.00310109	
-0.0157141	-0.00108536	0.00318646	
-0.016119	-0.00110714	0.00324324	
-0.0165893	-0.00113434	0.00334004	
-0.0169418	-0.00116114	0.00339454	
-0.0171053	-0.00116377	0.00344028	
-0.0173797	-0.00117746	0.00349622	
-0.0176712	-0.00119254	0.00355294	
-0.0179069	-0.00120443	0.00359835	
-0.0181248	-0.00121509	0.00363996	
-0.0183253	-0.00122456	0.00367785	
-0.0185087	-0.00123286	0.00371209	
-0.0187197	-0.00124185	0.00375088	
-0.018865	-0.00124756	0.00377708	
-0.0189589	-0.00125097	0.00379372	
-0.0191074	-0.00125572	0.00381941	
-0.0192303	-0.00125875	0.00383975	
-0.0192984	-0.00125984	0.00385044	
-0.0193555	-0.0012602	0.00385888	
-0.0194213	-0.00125941	0.00386744	
-0.0194563	-0.00125772	0.00387079	
-0.0194774	-0.00125512	0.00387133	
-0.0194851	-0.00125163	0.00386915	
-0.0194796	-0.00124728	0.00386431	
-0.0194613	-0.00124209	0.00385691	
-0.0194136	-0.00123328	0.00384203	
-0.0193655	-0.00122621	0.00382869	
-0.0192664	-0.00121365	0.00380309	
-0.0191523	-0.00120072	0.00377516	
-0.0190593	-0.00119082	0.00375308	
-0.0189246	-0.00117711	0.00372174	
-0.018773	-0.00116237	0.00368725	
-0.0185864	-0.00114481	0.0036454	
-0.0183594	-0.00112417	0.00359532	
-0.0180402	-0.00109602	0.00352587	
-0.0178433	-0.00107906	0.00348351	
-0.0175553	-0.0010612	0.00349758	
-0.0174192	-0.00104922	0.00345178	
-0.0171913	-0.00103449	0.00339849	
-0.0170139	-0.00102374	0.0033581	
-0.0168321	-0.00101306	0.00331714	
-0.0166147	-0.00100048	0.00326868	
-0.0163272	-0.000983893	0.00320534	
-0.0161309	-0.000972472	0.00316251	
-0.015931	-0.000960711	0.00311922	
-0.0156591	-0.000944483	0.00306084	
-0.0153815	-0.000927611	0.00300173	
-0.0152053	-0.000916737	0.00296446	
-0.0149913	-0.000903365	0.0029194	
-0.0147016	-0.000884998	0.00285882	
-0.0144815	-0.000870837	0.00281303	
-0.0141842	-0.000851465	0.00275156	
-0.013921	-0.000834079	0.00269742	
-0.0136932	-0.000818874	0.00265077	
-0.0133866	-0.000798189	0.00258828	
-0.0130383	-0.000774395	0.00251762	
-0.0128042	-0.000758255	0.00247035	
-0.0124901	-0.000736413	0.00240715	
-0.0121343	-0.00071145	0.00233589	
-0.0118164	-0.000688947	0.00227245	
-0.0116169	-0.000674752	0.00223278	
-0.0112969	-0.000651856	0.0021693	
-0.0109761	-0.000628768	0.00210587	
-0.0106949	-0.000608436	0.00205043	
-0.0104536	-0.000590931	0.00200299	
-0.0101721	-0.000570437	0.00194776	
-0.00985057	-0.000546954	0.00188482	
-0.0095294	-0.000523434	0.00182212	
-0.00924892	-0.00050285	0.0017675	
-0.00884945	-0.000473482	0.00168988	
-0.00841194	-0.000441296	0.00160516	
-0.00813515	-0.000420909	0.00155166	
-0.0077026	-0.000389082	0.00146827	
-0.00735175	-0.000363263	0.00140075	
-0.00688846	-0.000329223	0.00131175	
-0.00650672	-0.00030124	0.00123861	
-0.00616688	-0.000276393	0.00117361	
-0.00583083	-0.000251893	0.00110943	
-0.0054622	-0.000225112	0.00103913	
-0.00506284	-0.000196227	0.000963099	
-0.00470572	-0.000170524	0.000895198	
