-1.86198e-23	-7.06608e-22	0.000104865	-0.00012337	0	6.30977e-23	-7.53769e-22	0.000104865	-0.00012337	0	
-1.67573e-22	-6.35926e-21	0.000943749	-0.00111029	0	5.67861e-22	-6.7837e-21	0.000943749	-0.00111029	0	
-2.79272e-22	-1.05981e-20	0.00157282	-0.00185038	0	9.46379e-22	-1.13055e-20	0.00157282	-0.00185038	0	
-3.53725e-22	-1.34236e-20	0.00199213	-0.00234368	0	1.19868e-21	-1.43195e-20	0.00199213	-0.00234368	0	
-3.53725e-22	-1.34236e-20	0.00199213	-0.00234368	0	1.19868e-21	-1.43195e-20	0.00199213	-0.00234368	0	
-4.09555e-22	-1.55423e-20	0.00230656	-0.0027136	0	1.38787e-21	-1.65796e-20	0.00230656	-0.0027136	0	
-5.76987e-22	-2.18962e-20	0.00324952	-0.00382296	0	1.95526e-21	-2.33576e-20	0.00324952	-0.00382296	0	
-9.11472e-22	-3.45896e-20	0.00513329	-0.00603917	0	3.08874e-21	-3.68982e-20	0.00513329	-0.00603917	0	
-9.67156e-22	-3.67028e-20	0.00544689	-0.00640811	0	3.27744e-21	-3.91524e-20	0.00544689	-0.00640811	0	
-1.02282e-21	-3.88151e-20	0.00576038	-0.00677692	0	3.46606e-21	-4.14058e-20	0.00576038	-0.00677692	0	
-1.11554e-21	-4.23338e-20	0.00628256	-0.00739125	0	3.78026e-21	-4.51592e-20	0.00628256	-0.00739125	0	
-1.18966e-21	-4.51468e-20	0.00670003	-0.00788239	0	4.03146e-21	-4.816e-20	0.00670003	-0.00788239	0	
-1.28226e-21	-4.86606e-20	0.0072215	-0.00849588	0	4.34523e-21	-5.19083e-20	0.0072215	-0.00849588	0	
-1.39326e-21	-5.28731e-20	0.00784666	-0.00923137	0	4.72139e-21	-5.6402e-20	0.00784666	-0.00923137	0	
-1.48567e-21	-5.638e-20	0.0083671	-0.00984365	0	5.03454e-21	-6.0143e-20	0.0083671	-0.00984365	0	
-1.55953e-21	-5.9183e-20	0.00878308	-0.010333	0	5.28484e-21	-6.31331e-20	0.00878308	-0.010333	0	
-1.67021e-21	-6.33831e-20	0.0094064	-0.0110664	0	5.6599e-21	-6.76135e-20	0.0094064	-0.0110664	0	
-1.79915e-21	-6.82761e-20	0.0101325	-0.0119206	0	6.09683e-21	-7.28331e-20	0.0101325	-0.0119206	0	
-1.87273e-21	-7.10685e-20	0.0105469	-0.0124082	0	6.34617e-21	-7.58118e-20	0.0105469	-0.0124082	0	
-1.92786e-21	-7.31609e-20	0.0108575	-0.0127735	0	6.53302e-21	-7.80438e-20	0.0108575	-0.0127735	0	
-1.98296e-21	-7.52516e-20	0.0111678	-0.0131385	0	6.71972e-21	-8.02741e-20	0.0111678	-0.0131385	0	
-2.03801e-21	-7.73407e-20	0.0114778	-0.0135033	0	6.90627e-21	-8.25027e-20	0.0114778	-0.0135033	0	
-2.07468e-21	-7.87325e-20	0.0116843	-0.0137463	0	7.03055e-21	-8.39874e-20	0.0116843	-0.0137463	0	
-2.12966e-21	-8.08188e-20	0.0119939	-0.0141105	0	7.21684e-21	-8.62128e-20	0.0119939	-0.0141105	0	
-2.18458e-21	-8.29032e-20	0.0123033	-0.0144745	0	7.40297e-21	-8.84364e-20	0.0123033	-0.0144745	0	
-2.25774e-21	-8.56796e-20	0.0127153	-0.0149592	0	7.65089e-21	-9.1398e-20	0.0127153	-0.0149592	0	
-2.31255e-21	-8.77596e-20	0.013024	-0.0153224	0	7.83664e-21	-9.36169e-20	0.013024	-0.0153224	0	
-2.36732e-21	-8.98377e-20	0.0133324	-0.0156852	0	8.0222e-21	-9.58337e-20	0.0133324	-0.0156852	0	
-2.42202e-21	-9.19138e-20	0.0136405	-0.0160477	0	8.20759e-21	-9.80484e-20	0.0136405	-0.0160477	0	
-2.47668e-21	-9.39879e-20	0.0139483	-0.0164098	0	8.3928e-21	-1.00261e-19	0.0139483	-0.0164098	0	
-2.53128e-21	-9.60599e-20	0.0142558	-0.0167715	0	8.57782e-21	-1.02471e-19	0.0142558	-0.0167715	0	
-2.56764e-21	-9.74401e-20	0.0144606	-0.0170125	0	8.70107e-21	-1.03943e-19	0.0144606	-0.0170125	0	
-2.60399e-21	-9.88192e-20	0.0146653	-0.0172533	0	8.82422e-21	-1.05415e-19	0.0146653	-0.0172533	0	
-2.65845e-21	-1.00886e-19	0.0149721	-0.0176142	0	9.00879e-21	-1.0762e-19	0.0149721	-0.0176142	0	
-2.71286e-21	-1.02951e-19	0.0152785	-0.0179747	0	9.19316e-21	-1.09822e-19	0.0152785	-0.0179747	0	
-2.7491e-21	-1.04326e-19	0.0154826	-0.0182148	0	9.31596e-21	-1.11289e-19	0.0154826	-0.0182148	0	
-2.82149e-21	-1.07073e-19	0.0158903	-0.0186944	0	9.56129e-21	-1.1422e-19	0.0158903	-0.0186944	0	
-2.87571e-21	-1.09131e-19	0.0161956	-0.0190537	0	9.74503e-21	-1.16415e-19	0.0161956	-0.0190537	0	
-2.92987e-21	-1.11186e-19	0.0165007	-0.0194125	0	9.92856e-21	-1.18607e-19	0.0165007	-0.0194125	0	
-2.98397e-21	-1.13239e-19	0.0168053	-0.0197709	0	1.01119e-20	-1.20797e-19	0.0168053	-0.0197709	0	
-3.05599e-21	-1.15972e-19	0.0172109	-0.0202481	0	1.03559e-20	-1.23713e-19	0.0172109	-0.0202481	0	
-3.10993e-21	-1.18019e-19	0.0175147	-0.0206055	0	1.05387e-20	-1.25896e-19	0.0175147	-0.0206055	0	
-3.14585e-21	-1.19382e-19	0.017717	-0.0208435	0	1.06604e-20	-1.2735e-19	0.017717	-0.0208435	0	
-3.19967e-21	-1.21425e-19	0.0180201	-0.0212001	0	1.08428e-20	-1.29529e-19	0.0180201	-0.0212001	0	
-3.23551e-21	-1.22785e-19	0.018222	-0.0214376	0	1.09643e-20	-1.3098e-19	0.018222	-0.0214376	0	
-3.30709e-21	-1.25502e-19	0.0186251	-0.0219119	0	1.12069e-20	-1.33878e-19	0.0186251	-0.0219119	0	
-3.37855e-21	-1.28213e-19	0.0190276	-0.0223854	0	1.1449e-20	-1.36771e-19	0.0190276	-0.0223854	0	
-3.43206e-21	-1.30244e-19	0.0193289	-0.0227399	0	1.16303e-20	-1.38937e-19	0.0193289	-0.0227399	0	
-3.50328e-21	-1.32947e-19	0.01973	-0.0232118	0	1.18717e-20	-1.4182e-19	0.01973	-0.0232118	0	
-3.57436e-21	-1.35644e-19	0.0201303	-0.0236827	0	1.21126e-20	-1.44697e-19	0.0201303	-0.0236827	0	
-3.62758e-21	-1.37664e-19	0.0204301	-0.0240354	0	1.22929e-20	-1.46852e-19	0.0204301	-0.0240354	0	
-3.68072e-21	-1.3968e-19	0.0207293	-0.0243874	0	1.2473e-20	-1.49003e-19	0.0207293	-0.0243874	0	
-3.75144e-21	-1.42364e-19	0.0211276	-0.024856	0	1.27126e-20	-1.51866e-19	0.0211276	-0.024856	0	
-3.80439e-21	-1.44374e-19	0.0214258	-0.0252069	0	1.28921e-20	-1.54009e-19	0.0214258	-0.0252069	0	
-3.83964e-21	-1.45711e-19	0.0216244	-0.0254404	0	1.30115e-20	-1.55436e-19	0.0216244	-0.0254404	0	
-3.91003e-21	-1.48382e-19	0.0220208	-0.0259068	0	1.32501e-20	-1.58286e-19	0.0220208	-0.0259068	0	
-3.98026e-21	-1.51048e-19	0.0224163	-0.0263721	0	1.34881e-20	-1.61129e-19	0.0224163	-0.0263721	0	
-4.05034e-21	-1.53707e-19	0.022811	-0.0268364	0	1.37255e-20	-1.63966e-19	0.022811	-0.0268364	0	
-4.12025e-21	-1.5636e-19	0.0232047	-0.0272997	0	1.39625e-20	-1.66796e-19	0.0232047	-0.0272997	0	
-4.19001e-21	-1.59007e-19	0.0235976	-0.0277618	0	1.41988e-20	-1.6962e-19	0.0235976	-0.0277618	0	
-4.22482e-21	-1.60329e-19	0.0237936	-0.0279925	0	1.43168e-20	-1.71029e-19	0.0237936	-0.0279925	0	
-4.29433e-21	-1.62966e-19	0.0241851	-0.028453	0	1.45523e-20	-1.73843e-19	0.0241851	-0.028453	0	
-4.36366e-21	-1.65597e-19	0.0245756	-0.0289124	0	1.47873e-20	-1.7665e-19	0.0245756	-0.0289124	0	
-4.43282e-21	-1.68222e-19	0.0249651	-0.0293707	0	1.50217e-20	-1.7945e-19	0.0249651	-0.0293707	0	
-4.48458e-21	-1.70186e-19	0.0252566	-0.0297136	0	1.51971e-20	-1.81545e-19	0.0252566	-0.0297136	0	
-4.55344e-21	-1.72799e-19	0.0256444	-0.0301698	0	1.54304e-20	-1.84332e-19	0.0256444	-0.0301698	0	
-4.62211e-21	-1.75405e-19	0.0260311	-0.0306248	0	1.56631e-20	-1.87112e-19	0.0260311	-0.0306248	0	
-4.6906e-21	-1.78005e-19	0.0264169	-0.0310787	0	1.58952e-20	-1.89885e-19	0.0264169	-0.0310787	0	
-4.72478e-21	-1.79302e-19	0.0266093	-0.0313051	0	1.6011e-20	-1.91269e-19	0.0266093	-0.0313051	0	
