2.14381e-05	0.0019283	-0.0243613	0.00576766	-3.88999e-05	-1.95841e-05	-0.000770505	-0.0234452	0.00668279	-3.88999e-05	
0.000399862	0.0173254	-0.217934	0.0521537	-0.000342189	-0.000362641	-0.00692654	-0.209758	0.0603531	-0.000342201	
0.00133795	0.0287697	-0.358938	0.0877515	-0.000544084	-0.00122188	-0.0115283	-0.345535	0.101301	-0.000544112	
0.00249252	0.0363068	-0.449554	0.112138	-0.000657901	-0.00228848	-0.0145873	-0.432842	0.129163	-0.000657926	
0.00249252	0.0363068	-0.449554	0.112138	-0.000657901	-0.00228848	-0.0145873	-0.432842	0.129163	-0.000657926	
0.00370678	0.0418937	-0.515279	0.130856	-0.000729571	-0.00341674	-0.016877	-0.496201	0.150427	-0.000729578	
0.00948604	0.0582036	-0.698644	0.189598	-0.000860552	-0.00884335	-0.0237257	-0.673171	0.216438	-0.000860329	
0.0320906	0.0879635	-0.992598	0.319815	-0.000688746	-0.0305723	-0.0374387	-0.957943	0.359243	-0.000686382	
-0.00726249	0.0823418	-1.27692	0.182065	-0.00300581	-0.00109939	-0.0520961	-1.2465	0.223395	-0.00312704	
0.140762	0.0513402	-0.289079	0.317691	0.00182499	-0.152427	-0.0499318	-0.269398	0.33116	0.00183923	
0.215965	0.0379492	0.0945335	0.360777	0.00323824	-0.233076	-0.0555018	0.121367	0.363101	0.00333605	
0.241971	0.0352238	0.176091	0.364859	0.00346029	-0.261093	-0.0591065	0.205352	0.363369	0.00356995	
0.273931	0.0322058	0.276762	0.365007	0.003734	-0.294663	-0.0626975	0.307642	0.358183	0.00385051	
0.312722	0.0283481	0.40202	0.354439	0.00398327	-0.334688	-0.0660581	0.434811	0.340282	0.00410408	
0.345169	0.0249742	0.50879	0.335349	0.00410321	-0.367573	-0.0680129	0.543478	0.314339	0.00422504	
0.371097	0.0222178	0.595459	0.312845	0.0041376	-0.393419	-0.0689629	0.63193	0.28587	0.00425863	
0.409819	0.0180363	0.727616	0.266327	0.00408449	-0.43124	-0.0692803	0.767277	0.229601	0.0042018	
0.454614	0.0131122	0.886005	0.191611	0.00386589	-0.473752	-0.0678586	0.930274	0.142282	0.00397547	
0.479998	0.0102545	0.979332	0.138544	0.00366852	-0.497234	-0.0661492	1.0267	0.0814126	0.00377232	
0.331413	0.0522288	0.0417297	0.175545	0.00138258	-0.349539	-0.0674449	0.0971049	0.154251	0.00145543	
0.179649	0.114246	-1.16615	0.326339	-0.00114763	-0.199787	-0.0803891	-1.09868	0.357031	-0.00109745	
0.154637	0.14067	-1.52163	0.38001	-0.00198174	-0.173098	-0.0902745	-1.44549	0.425763	-0.00193225	
0.153984	0.152092	-1.6191	0.401057	-0.00218731	-0.174832	-0.099437	-1.52925	0.452308	-0.00207035	
0.164227	0.165139	-1.6733	0.429725	-0.0021562	-0.188243	-0.11104	-1.56653	0.487432	-0.00192042	
0.181475	0.178496	-1.68528	0.459605	-0.00193661	-0.204327	-0.120769	-1.57475	0.52233	-0.00164974	
0.207839	0.198284	-1.69195	0.501646	-0.00160424	-0.224337	-0.1335	-1.5966	0.568848	-0.00138269	
0.226288	0.213168	-1.70674	0.533402	-0.00141746	-0.240909	-0.144832	-1.61319	0.604286	-0.0011856	
0.245059	0.228598	-1.72266	0.565524	-0.00123562	-0.258363	-0.15689	-1.62861	0.641109	-0.000972053	
0.264534	0.244611	-1.73773	0.598818	-0.00104086	-0.276613	-0.169544	-1.64284	0.679601	-0.000737933	
0.284777	0.261195	-1.75158	0.633544	-0.00082823	-0.295664	-0.182802	-1.65597	0.719913	-0.000481158	
0.339876	0.313896	-1.73954	0.674911	-0.000456767	-0.217486	-0.102485	-1.77923	0.664797	-0.00127427	
