-1.80847e-17	2.21202e-17	8.30289e-17	
0.000389362	0.00156874	-0.000863772	
0.00126728	0.00457833	-0.00278316	
0.00176246	0.00629612	-0.00385556	
0.00176246	0.00629612	-0.00385556	
0.00231202	0.00825644	-0.00503772	
0.00437401	0.0164164	-0.00938686	
0.00759221	0.0352477	-0.0156375	
0.00194547	-3.23469	-0.00126123	
0.000528357	-1.37713	-0.000423196	
8.99415e-05	-0.120304	-3.59796e-05	
3.8499e-05	-0.0171121	-4.42251e-06	
5.18358e-06	-0.00149416	4.31311e-07	
-3.59756e-05	-7.95519e-05	9.44988e-07	
-7.57764e-05	-6.61371e-06	1.00498e-06	
-0.000111448	-8.65754e-07	1.01604e-06	
-0.000171183	-3.3403e-07	9.94743e-07	
-0.00025153	-6.2736e-07	9.14671e-07	
-0.000302559	-8.33915e-07	8.40429e-07	
-0.00323291	-3.38822e-05	-7.47526e-05	
-0.00686862	-0.556754	-0.00434136	
-0.00610778	-0.695025	-0.0138981	
-0.0068845	-0.650964	-0.0181292	
-0.00708024	-0.536094	-0.0255801	
-0.00695859	-0.412331	-0.0334807	
-0.00661792	-0.212278	-0.044006	
-0.00617228	-0.0297681	-0.0521011	
-0.00572119	0.151179	-0.0601901	
-0.00521814	0.331531	-0.0682339	
-0.00464157	0.511854	-0.0762166	
-0.00688808	0.690809	-0.089308	
-0.00714954	0.809707	-0.0942856	
-0.00869387	0.309485	-0.0355687	
-0.00931243	0.0767494	-0.008236	
-0.00948379	0.0228578	-0.00190322	
-0.00954892	0.0127492	-0.000713875	
-0.00965588	0.00751832	-9.58578e-05	
-0.00973088	0.00686774	-1.69722e-05	
-0.00980412	0.00673139	1.40445e-06	
-0.0098759	0.00671371	5.7609e-06	
-0.00996936	0.00672795	7.0238e-06	
-0.0100378	0.00674382	7.28818e-06	
-0.0100826	0.00675468	7.39665e-06	
-0.0101485	0.00677079	7.53683e-06	
-0.0101917	0.00678132	7.62738e-06	
-0.010276	0.00680177	7.80403e-06	
-0.0103576	0.00682143	7.96959e-06	
-0.010417	0.00683566	8.08413e-06	
-0.0104939	0.00685397	8.23156e-06	
-0.0105681	0.00687155	8.37439e-06	
-0.0106396	0.00688843	8.51295e-06	
-0.0106743	0.00689661	8.58063e-06	
-0.0107417	0.00691246	8.71274e-06	
-0.0107904	0.00692393	8.80894e-06	
-0.010822	0.00693138	8.87168e-06	
-0.0108833	0.00694581	8.99379e-06	
-0.0109418	0.00695965	9.11134e-06	
-0.0109976	0.00697292	9.22427e-06	
-0.0110507	0.00698563	9.33254e-06	
-0.0111012	0.00699781	9.43609e-06	
-0.0111254	0.0070037	9.48608e-06	
-0.011172	0.00701511	9.58249e-06	
-0.0112159	0.00702604	9.67464e-06	
-0.0112572	0.00703649	9.7729e-06	
-0.0112865	0.00704402	9.84582e-06	
-0.0113233	0.00705369	9.92853e-06	
-0.0113577	0.00706292	1.00027e-05	
-0.0113895	0.00707173	1.00714e-05	
-0.0114046	0.00707598	1.01039e-05	
-0.0114328	0.00708419	1.01653e-05	
-0.0114523	0.00709011	1.02081e-05	
-0.0114706	0.00708282	1.02309e-05	
-0.011493	0.00688325	1.02748e-05	
-0.0115131	0.00662289	1.0325e-05	
-0.0115309	0.00636307	1.03723e-05	
-0.0115464	0.00611214	1.04148e-05	
-0.0115596	0.00587095	1.04525e-05	
-0.0115681	0.00569632	1.04775e-05	
-0.0115794	0.00541676	1.05131e-05	
-0.011586	0.00520306	1.05361e-05	
-0.0115895	0.00504835	1.05502e-05	
-0.0115928	0.00480151	1.04572e-05	
-0.0115923	0.00452219	1.01811e-05	
-0.0115894	0.00434399	1.01697e-05	
-0.0115828	0.00413102	1.01646e-05	
-0.0115693	0.0141524	-0.000501179	
-0.011566	0.00462001	-6.23351e-05	
-0.0115541	0.00316148	1.36514e-07	
-0.0115361	0.00281512	9.57482e-06	
-0.0115196	0.00268855	1.03251e-05	
-0.011506	0.00260684	1.04008e-05	
-0.0114862	0.00250392	1.0398e-05	
-0.0114647	0.00240564	1.0383e-05	
-0.0114473	0.00233454	1.03657e-05	
-0.0114162	0.00222074	1.03133e-05	
-0.0113893	0.00213374	1.0264e-05	
-0.0113606	0.00205018	1.02109e-05	
-0.0113303	0.00196992	1.01544e-05	
-0.0113065	0.00191181	1.01097e-05	
-0.0112734	0.00183701	1.00476e-05	
-0.0112387	0.00176516	9.98249e-06	
-0.0112023	0.00169614	9.91423e-06	
-0.0111546	0.0016137	9.82467e-06	
-0.0111146	0.00155074	9.74974e-06	
-0.0110624	0.00147553	9.65212e-06	
-0.0110188	0.00141803	9.57095e-06	
-0.0109622	0.00134933	9.46582e-06	
-0.0109032	0.001284	9.35676e-06	
-0.0108418	0.00122192	9.24394e-06	
-0.0107911	0.00117446	9.1511e-06	
-0.0107256	0.00111775	9.03515e-06	
-0.0106579	0.00106382	8.92905e-06	
-0.0106022	0.00102258	8.83384e-06	
-0.0105305	0.000973298	8.7067e-06	
-0.0104568	0.000926427	8.57609e-06	
-0.0103811	0.000881846	8.44285e-06	
-0.0103191	0.000847751	8.40582e-06	
-0.0102398	0.000807112	8.51153e-06	
-0.010175	0.000775971	8.43934e-06	
-0.0100923	0.000738727	8.30226e-06	
-0.00999066	0.000696421	8.1285e-06	
-0.00988646	0.000656579	7.95188e-06	
-0.00979774	0.000625155	7.8031e-06	
-0.00970737	0.000595262	7.67552e-06	
-0.00960173	0.000572352	7.59197e-06	
-0.0095367	0.000545061	7.51513e-06	
-0.00948285	0.000529315	7.45717e-06	
-0.00938815	0.00050458	7.23883e-06	
-0.00927166	0.000477061	6.84598e-06	
-0.00913313	0.000445916	6.57937e-06	
-0.0090528	0.000428914	6.4555e-06	
-0.00895123	0.000408581	6.30235e-06	
-0.00886909	0.000393025	6.18008e-06	
-0.00875899	0.0075326	-0.000426199	
-0.00864288	0.000530024	-3.16355e-05	
-0.00851361	-9.59371e-05	3.96055e-06	
-0.0084275	-0.000121072	5.57809e-06	
-0.00834084	-0.000119957	5.70259e-06	
-0.00820977	-0.000112807	5.55756e-06	
-0.00812168	-0.000107883	5.43761e-06	
-0.00801082	-0.000101977	5.28658e-06	
-0.00787676	-9.52859e-05	5.10661e-06	
-0.00778679	-9.10551e-05	4.98767e-06	
-0.00769637	-8.70007e-05	4.86962e-06	
-0.00758277	-8.2169e-05	4.72339e-06	
-0.00749144	-7.84851e-05	4.61991e-06	
-0.00735372	-7.32466e-05	4.46437e-06	
-0.00723821	-6.91315e-05	4.32798e-06	
-0.00712222	-6.52328e-05	4.19884e-06	
-0.00702913	-6.22622e-05	4.08975e-06	
-0.00691244	-5.8725e-05	3.95295e-06	
-0.00679543	-5.53745e-05	3.81794e-06	
-0.00670162	-5.28225e-05	3.71144e-06	
-0.00654543	-4.95619e-05	3.53273e-06	
-0.00632677	-4.65018e-05	3.33165e-06	
-0.00614328	-4.39659e-05	3.1711e-06	
-0.00592876	-4.10876e-05	2.98626e-06	
-0.00572052	-3.83956e-05	2.80988e-06	
-0.00551822	-3.58739e-05	2.64164e-06	
-0.00535394	-3.38942e-05	2.5074e-06	
-0.00519336	-3.19448e-05	2.36568e-06	
-0.00504148	-2.97474e-05	2.22442e-06	
-0.00504071	-2.8168e-05	2.17924e-06	
-0.00505375	-2.62514e-05	2.1391e-06	
-0.00506165	-2.44367e-05	2.0986e-06	
-0.00506228	-2.27233e-05	2.05503e-06	
-0.00505362	-2.07963e-05	1.99873e-06	
-0.00503522	-1.90023e-05	1.93864e-06	
-0.00500562	-1.76196e-05	1.88448e-06	
-0.00489283	-1.79729e-05	1.7146e-06	
-0.00473332	-1.69582e-05	1.57897e-06	
-0.00454559	-1.99217e-05	1.29548e-06	
-0.00431117	-1.80088e-05	1.13692e-06	
-0.0041247	-1.6306e-05	1.02926e-06	
-0.00400883	-1.53216e-05	9.65392e-07	
-0.00387061	-1.39527e-05	8.60142e-07	
-0.00364251	-1.22038e-05	7.33492e-07	
-0.0034174	-1.0141e-05	5.50762e-07	
-0.00328392	-9.40871e-06	4.9722e-07	
-0.00312977	-8.64079e-06	4.41163e-07	
-0.00293403	-7.75786e-06	3.76181e-07	
-0.00276245	-7.06319e-06	3.24829e-07	
-0.00259319	-6.44554e-06	2.79319e-07	
-0.00238494	-5.77215e-06	2.30376e-07	
-0.00216021	-5.14541e-06	1.86318e-07	
-0.00205958	-4.89632e-06	1.6955e-07	
-0.00190059	-4.54043e-06	1.46797e-07	
-0.00172475	-4.19724e-06	1.26986e-07	
-0.00157119	-3.93903e-06	1.14308e-07	
-0.00143897	-3.74563e-06	1.06854e-07	
-0.00125365	-3.517e-06	1.01831e-07	
-0.00112649	-3.38757e-06	1.02081e-07	
-0.000966138	-3.25395e-06	1.067e-07	
-0.000792228	-3.1447e-06	1.17204e-07	
-0.000639609	-3.07747e-06	1.3117e-07	
-0.000507132	-3.03949e-06	1.46949e-07	
-0.000361748	-3.01859e-06	1.68235e-07	
-0.000220304	-3.01794e-06	1.92998e-07	
-0.000113062	-3.02978e-06	2.14489e-07	
5.04878e-05	-3.06727e-06	2.51879e-07	
0.000193813	-3.11842e-06	2.89357e-07	
0.000372336	-3.21097e-06	3.31641e-07	
0.000490413	-3.2949e-06	3.43656e-07	
0.000628586	-3.40323e-06	3.60031e-07	
0.00073667	-3.49512e-06	3.75047e-07	
0.000851552	-3.59931e-06	3.93211e-07	
0.000982192	-3.7256e-06	4.16712e-07	
0.00109506	-3.84117e-06	4.39533e-07	
0.00117302	-3.92407e-06	4.56706e-07	
0.00126563	-4.02574e-06	4.78652e-07	
0.00136972	-4.14376e-06	5.05404e-07	
0.00141891	-4.20096e-06	5.18847e-07	
0.00151164	-4.31052e-06	5.45668e-07	
0.00159694	-4.41336e-06	5.72156e-07	
0.00163033	-4.45399e-06	5.8303e-07	
0.00168726	-4.52376e-06	6.02286e-07	
0.00175695	-4.60957e-06	6.27186e-07	
0.0017995	-4.6618e-06	6.43214e-07	
0.00183978	9.7678e-05	1.02703e-05	
0.00188291	-0.000257783	6.42925e-07	
0.00191054	-0.000240916	5.83802e-07	
0.00193093	-0.000231687	5.88051e-07	
0.00195679	-0.00021631	5.98661e-07	
0.00198299	-0.0002	6.10191e-07	
0.00200365	-0.000186765	6.19707e-07	
0.00202225	-0.000174427	6.28677e-07	
0.00203884	-0.000162925	6.3709e-07	
0.00205345	-0.000152203	6.44938e-07	
0.00206939	-0.000139478	6.54193e-07	
0.00207963	-0.000130343	6.60741e-07	
0.00208581	-0.0001242	6.6506e-07	
0.0020946	-0.000113888	6.72102e-07	
0.00210049	-0.000104437	6.85273e-07	
0.00210285	-9.86085e-05	6.89256e-07	
0.00210398	-9.31204e-05	6.92477e-07	
0.00210343	-8.54797e-05	6.9653e-07	
0.00210119	-7.99929e-05	6.99071e-07	
0.00209741	-7.48748e-05	7.0109e-07	
0.00209214	-7.01005e-05	7.026e-07	
0.00208542	-6.56463e-05	7.03614e-07	
0.00207728	-6.14911e-05	7.04147e-07	
0.0020633	-5.60321e-05	7.04104e-07	
0.00205197	-5.25193e-05	7.03547e-07	
0.00203172	-4.74659e-05	7.01835e-07	
0.00201078	-4.33229e-05	6.9942e-07	
0.0019947	-4.06549e-05	6.97268e-07	
0.00197238	-3.74823e-05	6.93976e-07	
0.00194829	-3.44838e-05	7.17881e-07	
0.00191957	-3.15049e-05	7.26748e-07	
0.00188573	-2.83043e-05	8.00587e-07	
0.00183949	-2.50353e-05	7.97609e-07	
0.00181159	-2.33632e-05	7.92933e-07	
0.00178053	0.000546269	-0.000162709	
0.00176757	-0.000265843	-8.10731e-06	
0.00174248	-0.000288094	4.75218e-07	
0.00172359	-0.00027227	6.36662e-07	
0.00170474	-0.000256569	6.36068e-07	
0.00168262	-0.000239355	6.31318e-07	
0.00165364	-0.000218921	6.24947e-07	
0.00163385	-0.000206285	6.20576e-07	
0.00161359	-0.000194386	6.16121e-07	
0.00158583	-0.00017959	6.10069e-07	
0.00155717	-0.000165932	6.03894e-07	
0.00153878	-0.000157934	5.99994e-07	
0.00151625	-0.000148849	5.95282e-07	
0.00148541	-0.000137551	5.88956e-07	
0.00146171	-0.000129649	5.84187e-07	
0.00142937	-0.000119822	5.77812e-07	
0.0014004	-0.000111841	5.72228e-07	
0.0013751	-0.000105405	5.74348e-07	
0.00134074	-9.74237e-05	5.70047e-07	
0.00130127	-8.91782e-05	5.63001e-07	
0.00127451	-8.40762e-05	5.58313e-07	
0.00123832	-7.77282e-05	5.52118e-07	
0.00119699	-7.11624e-05	5.45243e-07	
0.00115975	-6.57964e-05	5.3923e-07	
0.00113626	-6.26515e-05	5.35526e-07	
0.00109838	-5.79314e-05	5.29693e-07	
0.00106019	-5.35685e-05	5.23987e-07	
0.00102656	-5.00225e-05	5.19106e-07	
0.000997601	-4.71711e-05	5.15011e-07	
0.000963702	-4.40497e-05	5.10341e-07	
0.000924854	-4.07346e-05	5.05156e-07	
0.000885941	-3.76688e-05	5.00138e-07	
0.000851882	-3.51757e-05	4.95889e-07	
0.000803279	-3.18961e-05	4.90057e-07	
0.000750001	-2.849e-05	5.29544e-07	
0.000716244	-2.6598e-05	5.2637e-07	
0.00066353	-2.35639e-05	6.11534e-07	
0.000620757	-2.15608e-05	6.09242e-07	
0.000564336	-1.91534e-05	6.04102e-07	
0.000517944	-1.73479e-05	6.00106e-07	
0.000476735	-1.58637e-05	5.96747e-07	
0.00043609	-1.45009e-05	5.93608e-07	
0.000391643	-1.31168e-05	5.90373e-07	
0.000343685	-1.17376e-05	5.87113e-07	
0.00030099	-1.06015e-05	5.84411e-07	
0.000259205	-9.56667e-06	5.81947e-07	
0.000214342	-8.53424e-06	5.79501e-07	
0.000186417	-7.92994e-06	5.7808e-07	
0.000155079	-7.28539e-06	5.76576e-07	
0.000109358	-6.40316e-06	5.74531e-07	
8.34125e-05	-5.93155e-06	5.73473e-07	
6.16052e-05	-5.55058e-06	5.72637e-07	
2.26733e-05	-4.90386e-06	5.71261e-07	
-8.15689e-06	-4.42055e-06	5.70273e-07	
-3.14903e-05	-4.07081e-06	5.69583e-07	
-6.06512e-05	-3.65225e-06	5.68786e-07	
-9.80479e-05	-3.14408e-06	5.6787e-07	
-0.000122028	-2.83421e-06	5.6734e-07	
-0.000148088	-2.51093e-06	5.66812e-07	
-0.000173184	-2.21233e-06	5.66346e-07	
-0.000197295	-1.93652e-06	5.65929e-07	
-0.0002179	-1.70901e-06	5.65601e-07	
-0.000237725	-1.49695e-06	5.65306e-07	
-0.000261412	-1.25197e-06	5.64973e-07	
-0.000281694	-1.04909e-06	5.64697e-07	
-0.000294671	-9.22411e-07	5.64522e-07	
-0.000313322	-7.44465e-07	5.64268e-07	
-0.000332904	-5.62547e-07	5.63989e-07	
-0.000344146	-4.93381e-07	5.65748e-07	
-0.000344146	-4.93381e-07	5.65748e-07	
-0.000608851	-0.121911	-0.000996704	
-0.000782968	-0.202975	-0.00165581	
-0.000957472	-0.284058	-0.00232455	
-0.00112373	-0.360702	-0.00297481	
-0.00127779	-0.430777	-0.00359457	
-0.0015452	-0.548851	-0.00473133	
-0.00165928	-0.597203	-0.00525063	
-0.00176156	-0.639129	-0.0057407	
-0.0019353	-0.70628	-0.00664487	
-0.00207677	-0.732274	-0.00736563	
-0.00282307	-0.97743	-0.00558692	
-0.00246729	-0.852709	-0.00775008	
-0.00239988	-0.831355	-0.00835873	
-0.00237143	-0.822668	-0.0088331	
-0.00236701	-0.820979	-0.00923386	
-0.00239534	-0.826505	-0.00992971	
-0.00241819	-0.83061	-0.0102515	
-0.00244319	-0.834603	-0.0105635	
-0.00249453	-0.841118	-0.0111671	
-0.00251959	-0.843435	-0.0114608	
-0.00254385	-0.845113	-0.0117499	
-0.00256723	-0.846186	-0.012035	
-0.0025897	-0.846703	-0.0123162	
-0.0026321	-0.846278	-0.0128685	
-0.00265214	-0.845437	-0.0131401	
-0.0026715	-0.84424	-0.013409	
-0.00269025	-0.842727	-0.0136754	
-0.00270844	-0.840934	-0.0139394	
-0.00274339	-0.83663	-0.0144612	
-0.00276024	-0.834172	-0.0147192	
-0.00279287	-0.828748	-0.0152304	
-0.00280873	-0.825817	-0.0154837	
-0.0028243	-0.822758	-0.0157356	
-0.00285472	-0.816306	-0.0162356	
-0.00286959	-0.812931	-0.0164839	
-0.00289872	-0.805922	-0.0169773	
-0.002913	-0.802302	-0.0172225	
-0.0029271	-0.79861	-0.0174668	
-0.00295476	-0.791033	-0.0179529	
-0.00296833	-0.787153	-0.0181948	
-0.00299496	-0.779228	-0.0186763	
-0.00300803	-0.775188	-0.0189161	
-0.00303366	-0.766959	-0.0193936	
-0.00304622	-0.762775	-0.0196314	
-0.00305861	-0.758545	-0.0198686	
-0.00307082	-0.754272	-0.0201053	
-0.00308286	-0.749955	-0.0203414	
-0.00309471	-0.745597	-0.020577	
-0.00311785	-0.736756	-0.0210467	
-0.00312912	-0.732276	-0.0212808	
-0.0031402	-0.727756	-0.0215144	
-0.00316174	-0.718601	-0.0219802	
-0.00317219	-0.713966	-0.0222125	
-0.00318242	-0.709294	-0.0224443	
-0.00320219	-0.699837	-0.0229066	
-0.00321173	-0.695054	-0.0231371	
-0.00323007	-0.685378	-0.0235969	
-0.00323886	-0.680486	-0.0238262	
-0.00324739	-0.675558	-0.0240551	
-0.00325566	-0.670595	-0.0242836	
-0.00327137	-0.660563	-0.0247394	
-0.0032788	-0.655495	-0.0249667	
-0.00328594	-0.650392	-0.0251936	
-0.00341738	-0.63992	-0.0259324	
-0.00355239	-0.634403	-0.0264608	
-0.00372608	-0.623802	-0.0268468	
-0.0037506	-0.618723	-0.0266866	
-0.00373504	-0.613726	-0.0263375	
-0.00343054	-0.611967	-0.0243191	
-0.00335891	-0.608409	-0.0239629	
-0.00363563	-0.593701	-0.027691	
-0.000502481	-0.16123	-0.035725	
0.00079938	-0.0674214	-0.0390475	
-0.000461764	-0.011147	-0.0369388	
-0.000622174	-0.00336672	-0.0353333	
-0.000656528	0.0015937	-0.0339797	
-0.000609025	0.00678582	-0.0323885	
-0.000577664	0.00809028	-0.0320698	
-0.00053227	0.00949801	-0.0320397	
-0.000518591	0.00987604	-0.0322144	
-0.00050946	0.0101396	-0.0324612	
-0.000500153	0.0104771	-0.0330722	
-0.000498159	0.0105945	-0.033405	
-0.000496558	0.0107816	-0.0340815	
-0.000496264	0.0108621	-0.0344163	
-0.000496026	0.0109378	-0.0347452	
-0.000495279	0.0110808	-0.0353814	
