# {"t_start": 1551044220.6867971, "env_id": "MyBulletCartPole-v0"} 
r,l,t30.0,30,1.174036
200.0,200,752.654692
200.0,200,752.806398
200.0,200,752.957407
200.0,200,753.107838
200.0,200,753.259633
200.0,200,753.410593
200.0,200,753.71259
200.0,200,753.86375
200.0,200,754.014736
200.0,200,754.166861
200.0,200,754.319133
200.0,200,754.469731
200.0,200,754.620173
200.0,200,754.77241
200.0,200,754.924511
200.0,200,755.075422
200.0,200,755.37743
200.0,200,755.536215
200.0,200,755.688254
200.0,200,755.839641
200.0,200,755.990977
200.0,200,756.141296
200.0,200,756.292251
200.0,200,756.443177
200.0,200,756.594097
200.0,200,756.746854
200.0,200,757.047188
200.0,200,757.197796
200.0,200,757.34798
200.0,200,757.500667
200.0,200,757.651912
200.0,200,757.803257
200.0,200,757.955594
200.0,200,758.106467
200.0,200,758.258411
200.0,200,758.410105
200.0,200,758.559447
200.0,200,758.860327
200.0,200,759.012219
200.0,200,759.167869
200.0,200,759.332086
200.0,200,759.489914
200.0,200,759.641834
200.0,200,759.795874
200.0,200,759.983617
200.0,200,760.173016
200.0,200,760.356673
200.0,200,760.716689
200.0,200,760.873352
200.0,200,761.024771
200.0,200,761.174832
200.0,200,761.326998
200.0,200,761.477841
200.0,200,761.63054
200.0,200,761.786647
200.0,200,761.936546
200.0,200,762.087561
200.0,200,762.389596
200.0,200,762.539353
200.0,200,762.691496
200.0,200,762.842133
200.0,200,762.993719
200.0,200,763.145341
200.0,200,763.297192
200.0,200,763.449714
200.0,200,763.601427
200.0,200,763.752271
200.0,200,764.054023
200.0,200,764.205854
200.0,200,764.356844
200.0,200,764.508289
200.0,200,764.658739
200.0,200,764.811301
200.0,200,764.962523
200.0,200,765.113273
200.0,200,765.264767
200.0,200,765.416824
200.0,200,765.567696
200.0,200,765.868826
200.0,200,766.018352
200.0,200,766.171148
200.0,200,766.322264
200.0,200,766.471217
200.0,200,766.621195
200.0,200,766.772983
200.0,200,766.924779
200.0,200,767.075341
200.0,200,767.226903
200.0,200,767.53428
200.0,200,767.683421
200.0,200,767.836665
200.0,200,767.987395
200.0,200,768.137195
200.0,200,768.288635
200.0,200,768.440933
200.0,200,768.592788
200.0,200,768.74319
200.0,200,768.894209
200.0,200,769.197681
200.0,200,769.34868
200.0,200,769.499646
200.0,200,769.649412
200.0,200,769.799703
200.0,200,769.952167
200.0,200,770.103768
200.0,200,770.255507
200.0,200,770.407988
200.0,200,770.558925
200.0,200,770.860375
200.0,200,771.013169
200.0,200,771.165855
200.0,200,771.316259
200.0,200,771.46621
200.0,200,771.616231
200.0,200,771.767227
200.0,200,771.919584
200.0,200,772.071575
200.0,200,772.222786
200.0,200,772.374103
200.0,200,772.676627
200.0,200,772.826109
200.0,200,772.977882
200.0,200,773.128608
200.0,200,773.280195
200.0,200,773.432364
200.0,200,773.584005
200.0,200,773.736353
200.0,200,773.888071
200.0,200,774.039318
200.0,200,774.341713
200.0,200,774.493964
200.0,200,774.644316
200.0,200,774.795794
200.0,200,774.948697
200.0,200,775.102167
200.0,200,775.253149
200.0,200,775.404442
200.0,200,775.555377
200.0,200,775.705751
200.0,200,776.007364
200.0,200,776.157531
200.0,200,776.309565
200.0,200,776.461821
200.0,200,776.614112
200.0,200,776.763897
200.0,200,776.915795
200.0,200,777.067705
200.0,200,777.220128
200.0,200,777.395152
200.0,200,777.697167
200.0,200,777.848416
200.0,200,777.999477
200.0,200,778.150951
200.0,200,778.302306
200.0,200,778.453571
200.0,200,778.60484
200.0,200,778.757675
200.0,200,778.909221
200.0,200,779.060604
200.0,200,779.212286
200.0,200,779.521403
200.0,200,779.673298
200.0,200,779.829995
200.0,200,779.982135
200.0,200,780.133852
200.0,200,780.285827
200.0,200,780.438038
200.0,200,780.588126
200.0,200,780.739158
200.0,200,780.890556
200.0,200,781.197728
200.0,200,781.35133
200.0,200,781.50334
200.0,200,781.65601
200.0,200,781.807783
200.0,200,781.959169
200.0,200,782.111137
200.0,200,782.262633
200.0,200,782.414123
200.0,200,782.565734
200.0,200,782.87701
200.0,200,783.039565
200.0,200,783.204409
200.0,200,783.362208
200.0,200,783.522223
200.0,200,783.676328
200.0,200,783.828374
200.0,200,783.979786
200.0,200,784.129648
200.0,200,784.281171
200.0,200,784.586039
200.0,200,784.736931
200.0,200,784.887427
200.0,200,785.035929
200.0,200,785.188212
200.0,200,785.337318
200.0,200,785.487717
200.0,200,785.639028
200.0,200,785.790382
200.0,200,785.942683
200.0,200,786.0944
200.0,200,786.398991
200.0,200,786.554257
200.0,200,786.709665
200.0,200,786.871712
200.0,200,787.025194
200.0,200,787.176802
200.0,200,787.329488
200.0,200,787.480799
200.0,200,787.632013
200.0,200,787.783575
200.0,200,788.086887
200.0,200,788.237286
200.0,200,788.38726
200.0,200,788.536872
200.0,200,788.687275
200.0,200,788.838406
200.0,200,788.988654
200.0,200,789.139822
200.0,200,789.292501
200.0,200,789.443274
200.0,200,789.746762
200.0,200,789.899367
200.0,200,790.052144
200.0,200,790.204759
200.0,200,790.356974
200.0,200,790.508172
200.0,200,790.65961
200.0,200,790.812527
200.0,200,790.963287
200.0,200,791.115011
200.0,200,791.420584
200.0,200,791.573232
200.0,200,791.723469
200.0,200,791.87548
200.0,200,792.026905
200.0,200,792.177933
200.0,200,792.328971
200.0,200,792.479395
200.0,200,792.631917
200.0,200,792.782993
200.0,200,792.932826
200.0,200,793.236731
200.0,200,793.388403
200.0,200,793.540091
200.0,200,793.692216
200.0,200,793.841621
200.0,200,793.992531
200.0,200,794.144408
200.0,200,794.295957
200.0,200,794.445739
200.0,200,794.595901
200.0,200,794.899538
200.0,200,795.050212
200.0,200,795.201743
200.0,200,795.352246
200.0,200,795.503461
200.0,200,795.653458
200.0,200,795.802992
200.0,200,795.953048
200.0,200,796.104318
200.0,200,796.254316
200.0,200,796.556893
200.0,200,796.708672
200.0,200,796.859142
200.0,200,797.00959
200.0,200,797.160204
200.0,200,797.312027
200.0,200,797.463085
200.0,200,797.612876
200.0,200,797.762693
200.0,200,797.912798
200.0,200,798.214103
200.0,200,798.365843
200.0,200,798.516737
200.0,200,798.670514
200.0,200,798.822587
200.0,200,798.972049
200.0,200,799.122847
200.0,200,799.273424
200.0,200,799.424279
200.0,200,799.574776
200.0,200,799.875802
200.0,200,800.027408
200.0,200,800.178969
200.0,200,800.33021
200.0,200,800.482031
200.0,200,800.633205
200.0,200,800.784871
200.0,200,800.935044
200.0,200,801.086449
200.0,200,801.238597
200.0,200,801.390264
200.0,200,801.695986
200.0,200,801.846048
200.0,200,801.99648
200.0,200,802.147596
200.0,200,802.300217
200.0,200,802.452288
200.0,200,802.603655
200.0,200,802.755806
200.0,200,802.908102
200.0,200,803.059672
200.0,200,803.363864
200.0,200,803.515582
200.0,200,803.66736
200.0,200,803.818501
200.0,200,803.970269
200.0,200,804.121831
200.0,200,804.273162
200.0,200,804.424557
200.0,200,804.576081
200.0,200,804.728037
200.0,200,805.035198
200.0,200,805.185398
200.0,200,805.336473
200.0,200,805.488639
200.0,200,805.640211
200.0,200,805.790739
200.0,200,805.942324
200.0,200,806.093134
200.0,200,806.244546
200.0,200,806.394415
200.0,200,806.695714
200.0,200,806.847856
200.0,200,806.9974
200.0,200,807.148314
200.0,200,807.303887
200.0,200,807.460692
200.0,200,807.612575
200.0,200,807.762468
200.0,200,807.912323
200.0,200,808.06492
200.0,200,808.216402
200.0,200,808.521561
200.0,200,808.672405
200.0,200,808.822881
200.0,200,808.973025
200.0,200,809.124021
200.0,200,809.275435
200.0,200,809.42637
200.0,200,809.577042
200.0,200,809.72693
200.0,200,809.883276
200.0,200,810.20105
200.0,200,810.35121
200.0,200,810.504919
200.0,200,810.656212
200.0,200,810.808102
200.0,200,810.960915
200.0,200,811.111984
200.0,200,811.262105
200.0,200,811.414348
200.0,200,811.565812
200.0,200,811.868731
200.0,200,812.0204
200.0,200,812.172369
200.0,200,812.323136
200.0,200,812.474079
200.0,200,812.626086
200.0,200,812.7781
200.0,200,812.930496
200.0,200,813.081739
200.0,200,813.234142
200.0,200,813.537179
200.0,200,813.68851
200.0,200,813.839531
200.0,200,813.989541
200.0,200,814.140701
200.0,200,814.291521
200.0,200,814.441235
200.0,200,814.594349
200.0,200,814.745523
200.0,200,814.896477
200.0,200,815.049124
200.0,200,815.351199
200.0,200,815.502386
200.0,200,815.654309
200.0,200,815.805003
200.0,200,815.953976
200.0,200,816.105892
200.0,200,816.257236
200.0,200,816.408372
200.0,200,816.560156
200.0,200,816.710852
200.0,200,817.014207
200.0,200,817.166034
200.0,200,817.318198
200.0,200,817.470594
200.0,200,817.621075
200.0,200,817.772628
200.0,200,817.923696
200.0,200,818.075695
200.0,200,818.227812
200.0,200,818.379728
200.0,200,818.682423
200.0,200,818.831608
200.0,200,818.981006
200.0,200,819.131876
200.0,200,819.282816
200.0,200,819.433736
200.0,200,819.584237
200.0,200,819.734228
200.0,200,819.8867
200.0,200,820.038656
200.0,200,820.342292
200.0,200,820.497455
200.0,200,820.650582
200.0,200,820.801779
200.0,200,820.953695
200.0,200,821.106266
200.0,200,821.258985
200.0,200,821.41097
200.0,200,821.562536
200.0,200,821.713304
200.0,200,821.863861
200.0,200,822.166204
200.0,200,822.316799
200.0,200,822.468539
200.0,200,822.620636
200.0,200,822.772357
200.0,200,822.92134
200.0,200,823.069565
200.0,200,823.219681
200.0,200,823.369693
200.0,200,823.521228
200.0,200,823.823029
200.0,200,823.97484
200.0,200,824.126596
200.0,200,824.279374
200.0,200,824.431492
200.0,200,824.582824
200.0,200,824.734262
200.0,200,824.884435
200.0,200,825.037177
200.0,200,825.189928
200.0,200,825.49441
200.0,200,825.645917
200.0,200,825.796659
200.0,200,825.949583
200.0,200,826.099729
200.0,200,826.251727
200.0,200,826.401505
200.0,200,826.553109
200.0,200,826.70283
200.0,200,826.852419
200.0,200,827.153933
200.0,200,827.30606
200.0,200,827.458761
200.0,200,827.609453
200.0,200,827.760913
200.0,200,827.913305
200.0,200,828.063981
200.0,200,828.214754
200.0,200,828.366157
200.0,200,828.517453
200.0,200,828.669053
200.0,200,828.974577
200.0,200,829.131229
200.0,200,829.286427
200.0,200,829.438648
200.0,200,829.59015
200.0,200,829.741128
200.0,200,829.894694
200.0,200,830.045865
200.0,200,830.198336
200.0,200,830.349869
200.0,200,830.654143
200.0,200,830.803419
200.0,200,830.953976
200.0,200,831.105812
200.0,200,831.257459
200.0,200,831.408033
200.0,200,831.559462
200.0,200,831.712399
200.0,200,831.864066
200.0,200,832.016298
200.0,200,832.319539
200.0,200,832.472679
200.0,200,832.623046
200.0,200,832.775025
200.0,200,832.925151
200.0,200,833.076597
200.0,200,833.226977
200.0,200,833.378738
200.0,200,833.528869
200.0,200,833.681087
200.0,200,833.988696
200.0,200,834.140834
200.0,200,834.291669
200.0,200,834.442564
200.0,200,834.594541
200.0,200,834.745654
200.0,200,834.895499
200.0,200,835.045638
200.0,200,835.197383
200.0,200,835.34976
200.0,200,835.500269
200.0,200,835.802388
200.0,200,835.954256
200.0,200,836.106078
200.0,200,836.257721
200.0,200,836.408706
200.0,200,836.558489
200.0,200,836.707734
200.0,200,836.858251
200.0,200,837.012185
200.0,200,837.16251
200.0,200,837.473443
200.0,200,837.623758
200.0,200,837.775462
200.0,200,837.926697
200.0,200,838.07699
200.0,200,838.228881
200.0,200,838.380367
200.0,200,838.531895
200.0,200,838.682901
200.0,200,838.83475
200.0,200,839.138377
200.0,200,839.290804
200.0,200,839.443174
200.0,200,839.593902
200.0,200,839.745386
200.0,200,839.896437
200.0,200,840.047389
200.0,200,840.201369
200.0,200,840.352504
200.0,200,840.504892
200.0,200,840.806865
200.0,200,840.958312
200.0,200,841.109208
200.0,200,841.261081
200.0,200,841.41117
200.0,200,841.562244
200.0,200,841.714574
200.0,200,841.86603
200.0,200,842.018068
200.0,200,842.169679
200.0,200,842.471739
200.0,200,842.622631
200.0,200,842.773399
200.0,200,842.921862
200.0,200,843.071234
200.0,200,843.223986
200.0,200,843.373294
200.0,200,843.524516
200.0,200,843.675064
200.0,200,843.824146
200.0,200,843.975364
200.0,200,844.277319
200.0,200,844.42915
200.0,200,844.581932
200.0,200,844.733161
200.0,200,844.883965
200.0,200,845.035613
200.0,200,845.184623
200.0,200,845.335269
200.0,200,845.486217
200.0,200,845.636763
200.0,200,845.937781
200.0,200,846.088383
200.0,200,846.239665
200.0,200,846.390657
200.0,200,846.541533
200.0,200,846.693477
200.0,200,846.84385
200.0,200,846.996077
200.0,200,847.148154
200.0,200,847.299276
200.0,200,847.600115
200.0,200,847.752156
200.0,200,847.903389
200.0,200,848.054013
200.0,200,848.204663
200.0,200,848.355037
200.0,200,848.507705
200.0,200,848.655592
200.0,200,848.807594
200.0,200,848.958512
200.0,200,849.26093
200.0,200,849.41328
200.0,200,849.564794
200.0,200,849.715738
200.0,200,849.865874
200.0,200,850.016959
200.0,200,850.167777
200.0,200,850.319504
200.0,200,850.470958
200.0,200,850.62238
200.0,200,850.773701
200.0,200,851.073306
200.0,200,851.223217
200.0,200,851.375782
200.0,200,851.527845
200.0,200,851.679738
200.0,200,851.830587
200.0,200,851.980472
200.0,200,852.131602
200.0,200,852.28345
200.0,200,852.435497
200.0,200,852.740187
200.0,200,852.890674
200.0,200,853.04115
200.0,200,853.191955
200.0,200,853.342875
200.0,200,853.493246
200.0,200,853.642549
200.0,200,853.792583
200.0,200,853.945522
200.0,200,854.095699
200.0,200,854.397034
200.0,200,854.548865
200.0,200,854.700432
200.0,200,854.851809
200.0,200,855.003769
200.0,200,855.153624
200.0,200,855.305509
200.0,200,855.457518
200.0,200,855.608425
200.0,200,855.759228
200.0,200,856.06097
200.0,200,856.213234
200.0,200,856.365929
200.0,200,856.51816
200.0,200,856.668582
200.0,200,856.819802
200.0,200,856.972894
200.0,200,857.125484
200.0,200,857.277634
200.0,200,857.428984
200.0,200,857.580079
200.0,200,857.881499
200.0,200,858.032977
200.0,200,858.185519
200.0,200,858.33895
200.0,200,858.491352
200.0,200,858.644051
200.0,200,858.795477
200.0,200,858.948101
200.0,200,859.09921
200.0,200,859.249836
200.0,200,859.553216
200.0,200,859.705899
200.0,200,859.857786
200.0,200,860.008506
200.0,200,860.15878
200.0,200,860.308731
200.0,200,860.459314
200.0,200,860.61087
200.0,200,860.762725
200.0,200,860.913514
200.0,200,861.218314
200.0,200,861.370644
200.0,200,861.522547
200.0,200,861.674787
200.0,200,861.826111
200.0,200,861.975617
200.0,200,862.126637
200.0,200,862.277038
200.0,200,862.428712
200.0,200,862.578571
200.0,200,862.882068
200.0,200,863.033506
200.0,200,863.185826
200.0,200,863.338464
200.0,200,863.488946
200.0,200,863.641396
200.0,200,863.791853
200.0,200,863.942717
200.0,200,864.094218
200.0,200,864.247465
200.0,200,864.395511
200.0,200,864.705046
200.0,200,864.855225
200.0,200,865.006967
200.0,200,865.157784
200.0,200,865.308139
200.0,200,865.456536
200.0,200,865.607778
200.0,200,865.758068
200.0,200,865.908888
200.0,200,866.059903
200.0,200,866.361052
200.0,200,866.512153
200.0,200,866.664143
200.0,200,866.814611
200.0,200,866.965963
200.0,200,867.117012
200.0,200,867.288938
200.0,200,867.443505
200.0,200,867.595266
200.0,200,867.746391
200.0,200,868.048772
200.0,200,868.199759
200.0,200,868.351394
200.0,200,868.503201
200.0,200,868.655753
200.0,200,868.806736
200.0,200,868.958033
200.0,200,869.109606
200.0,200,869.26017
200.0,200,869.412086
200.0,200,869.715519
200.0,200,869.86741
200.0,200,870.033057
200.0,200,870.184921
200.0,200,870.336361
200.0,200,870.488519
200.0,200,870.639924
200.0,200,870.790556
200.0,200,870.94157
200.0,200,871.092886
200.0,200,871.244141
200.0,200,871.544743
200.0,200,871.697655
200.0,200,871.850159
200.0,200,872.000496
200.0,200,872.150916
200.0,200,872.30199
200.0,200,872.454285
200.0,200,872.605098
200.0,200,872.755018
200.0,200,872.907028
200.0,200,873.211423
200.0,200,873.361849
200.0,200,873.513888
200.0,200,873.664896
200.0,200,873.816312
200.0,200,873.968113
200.0,200,874.118367
200.0,200,874.269085
200.0,200,874.420962
200.0,200,874.571349
200.0,200,874.873582
200.0,200,875.025484
200.0,200,875.177555
200.0,200,875.329264
200.0,200,875.48233
200.0,200,875.637284
200.0,200,875.788409
200.0,200,875.942138
200.0,200,876.093498
200.0,200,876.244904
200.0,200,876.547368
200.0,200,876.69895
200.0,200,876.852401
200.0,200,877.007204
200.0,200,877.159171
200.0,200,877.309938
200.0,200,877.459927
200.0,200,877.613338
200.0,200,877.764636
200.0,200,877.916073
200.0,200,878.069174
200.0,200,878.37402
200.0,200,878.52805
200.0,200,878.678798
200.0,200,878.829782
200.0,200,878.981817
200.0,200,879.132172
200.0,200,879.28523
200.0,200,879.435505
200.0,200,879.585695
200.0,200,879.735973
200.0,200,880.037768
200.0,200,880.189464
200.0,200,880.341016
200.0,200,880.493088
200.0,200,880.644635
200.0,200,880.795919
200.0,200,880.946236
200.0,200,881.0982
200.0,200,881.250127
200.0,200,881.401957
200.0,200,881.703668
200.0,200,881.85535
200.0,200,882.005921
200.0,200,882.158427
200.0,200,882.30764
200.0,200,882.459125
200.0,200,882.611568
200.0,200,882.76382
200.0,200,882.913707
200.0,200,883.063723
200.0,200,883.367502
200.0,200,883.519751
200.0,200,883.671234
200.0,200,883.823438
200.0,200,883.975709
200.0,200,884.12772
200.0,200,884.279125
200.0,200,884.429998
200.0,200,884.579698
200.0,200,884.73046
200.0,200,885.03451
200.0,200,885.185208
200.0,200,885.337561
200.0,200,885.488479
200.0,200,885.639363
200.0,200,885.788561
200.0,200,885.939561
200.0,200,886.089869
200.0,200,886.242153
200.0,200,886.39454
200.0,200,886.547155
200.0,200,886.851551
200.0,200,887.001998
200.0,200,887.154735
200.0,200,887.302693
200.0,200,887.452493
200.0,200,887.604174
200.0,200,887.755434
200.0,200,887.906328
200.0,200,888.056631
200.0,200,888.207042
200.0,200,888.509114
200.0,200,888.659915
200.0,200,888.809789
200.0,200,888.960469
200.0,200,889.111281
200.0,200,889.262878
200.0,200,889.416347
200.0,200,889.568409
200.0,200,889.717915
200.0,200,889.868344
200.0,200,890.172319
200.0,200,890.324792
200.0,200,890.474538
200.0,200,890.625724
200.0,200,890.777431
200.0,200,890.927348
200.0,200,891.078124
200.0,200,891.229753
200.0,200,891.37999
200.0,200,891.531318
200.0,200,891.832003
200.0,200,891.982902
200.0,200,892.134169
200.0,200,892.28517
200.0,200,892.435229
200.0,200,892.585414
200.0,200,892.736618
200.0,200,892.887073
200.0,200,893.037499
200.0,200,893.189396
200.0,200,893.339714
200.0,200,893.643724
200.0,200,893.795213
200.0,200,893.94499
200.0,200,894.096112
200.0,200,894.247053
200.0,200,894.39719
200.0,200,894.548372
200.0,200,894.697997
200.0,200,894.848553
200.0,200,894.998761
200.0,200,895.301447
200.0,200,895.452334
200.0,200,895.603608
200.0,200,895.754833
200.0,200,895.904909
200.0,200,896.055621
200.0,200,896.207003
200.0,200,896.358304
200.0,200,896.508624
200.0,200,896.65952
200.0,200,896.962679
200.0,200,897.114282
200.0,200,897.265745
200.0,200,897.422024
200.0,200,897.573198
200.0,200,897.724934
200.0,200,897.876475
200.0,200,898.028673
200.0,200,898.179872
200.0,200,898.331115
200.0,200,898.632213
200.0,200,898.782578
200.0,200,898.934987
200.0,200,899.086329
200.0,200,899.237841
200.0,200,899.391164
200.0,200,899.542661
200.0,200,899.694256
200.0,200,899.845419
200.0,200,899.996317
200.0,200,900.149395
200.0,200,900.450677
200.0,200,900.602157
200.0,200,900.752999
200.0,200,900.904519
200.0,200,901.055632
200.0,200,901.20556
200.0,200,901.3571
200.0,200,901.507746
200.0,200,901.659524
200.0,200,901.810992
200.0,200,902.112715
200.0,200,902.264133
200.0,200,902.41684
200.0,200,902.568108
200.0,200,902.719867
200.0,200,902.869664
200.0,200,903.02047
200.0,200,903.172767
200.0,200,903.32367
200.0,200,903.471437
200.0,200,903.775286
200.0,200,903.926553
200.0,200,904.0773
200.0,200,904.228848
200.0,200,904.379602
200.0,200,904.530816
200.0,200,904.681641
200.0,200,904.832556
200.0,200,904.985004
200.0,200,905.136647
200.0,200,905.437939
200.0,200,905.588688
200.0,200,905.739186
200.0,200,905.890187
200.0,200,906.041384
200.0,200,906.192877
200.0,200,906.345528
200.0,200,906.496258
200.0,200,906.648507
200.0,200,906.799881
200.0,200,906.951861
200.0,200,907.251026
200.0,200,907.402732
200.0,200,907.554213
200.0,200,907.704949
200.0,200,907.854939
200.0,200,908.003843
200.0,200,908.152633
200.0,200,908.302593
200.0,200,908.453294
200.0,200,908.602687
200.0,200,908.905173
200.0,200,909.057445
200.0,200,909.209889
200.0,200,909.360086
200.0,200,909.512027
200.0,200,909.663298
200.0,200,909.813234
200.0,200,909.963269
200.0,200,910.114569
200.0,200,910.266156
200.0,200,910.569551
200.0,200,910.721313
200.0,200,910.872673
200.0,200,911.022405
200.0,200,911.17483
200.0,200,911.326799
200.0,200,911.477635
200.0,200,911.628145
200.0,200,911.779346
200.0,200,911.931135
200.0,200,912.232718
200.0,200,912.38407
200.0,200,912.535782
200.0,200,912.686601
200.0,200,912.838958
200.0,200,912.990696
200.0,200,913.141921
200.0,200,913.292271
200.0,200,913.444495
200.0,200,913.595848
200.0,200,913.74773
200.0,200,914.04819
200.0,200,914.197965
200.0,200,914.348655
200.0,200,914.498122
200.0,200,914.647271
200.0,200,914.798303
200.0,200,914.949058
200.0,200,915.099583
200.0,200,915.251486
200.0,200,915.403326
200.0,200,915.706164
200.0,200,915.856053
200.0,200,916.007611
200.0,200,916.158768
200.0,200,916.3101
200.0,200,916.460607
200.0,200,916.610293
200.0,200,916.762889
200.0,200,916.912833
200.0,200,917.06384
200.0,200,917.367709
200.0,200,917.519215
200.0,200,917.671146
200.0,200,917.822004
200.0,200,917.973415
200.0,200,918.12523
200.0,200,918.277162
200.0,200,918.429684
200.0,200,918.580899
200.0,200,918.732109
200.0,200,919.034799
200.0,200,919.185532
200.0,200,919.336408
200.0,200,919.488111
200.0,200,919.640469
200.0,200,919.792346
200.0,200,919.945022
200.0,200,920.096609
200.0,200,920.248083
200.0,200,920.400673
200.0,200,920.551467
200.0,200,920.854682
200.0,200,921.005161
200.0,200,921.156713
200.0,200,921.308318
200.0,200,921.459563
200.0,200,921.611425
200.0,200,921.763515
200.0,200,921.914544
200.0,200,922.064438
200.0,200,922.214105
200.0,200,922.517203
200.0,200,922.667734
200.0,200,922.819972
200.0,200,922.972001
200.0,200,923.122078
200.0,200,923.27256
200.0,200,923.423384
200.0,200,923.574526
200.0,200,923.726563
200.0,200,923.878408
200.0,200,924.18242
200.0,200,924.334826
200.0,200,924.485393
200.0,200,924.635276
200.0,200,924.785276
200.0,200,924.935697
200.0,200,925.087498
200.0,200,925.239711
200.0,200,925.391834
200.0,200,925.541554
200.0,200,925.842944
200.0,200,925.994875
200.0,200,926.145467
200.0,200,926.296374
200.0,200,926.448278
200.0,200,926.599371
200.0,200,926.751282
200.0,200,926.902729
200.0,200,927.053932
200.0,200,927.205446
200.0,200,927.522428
200.0,200,927.67476
200.0,200,927.826786
200.0,200,927.9785
200.0,200,928.130165
200.0,200,928.279914
200.0,200,928.429423
200.0,200,928.579881
200.0,200,928.730742
200.0,200,928.880527
200.0,200,929.03203
200.0,200,929.334916
200.0,200,929.489481
200.0,200,929.641145
200.0,200,929.792199
200.0,200,929.956184
200.0,200,930.106745
200.0,200,930.259328
200.0,200,930.410357
200.0,200,930.561446
200.0,200,930.71411
200.0,200,931.016377
200.0,200,931.168054
200.0,200,931.317068
200.0,200,931.469367
200.0,200,931.620695
200.0,200,931.771966
200.0,200,931.92389
200.0,200,932.075138
200.0,200,932.227026
200.0,200,932.379257
200.0,200,932.687149
200.0,200,932.838625
200.0,200,932.992157
200.0,200,933.142675
200.0,200,933.294083
200.0,200,933.445701
200.0,200,933.596892
200.0,200,933.746336
200.0,200,933.898462
200.0,200,934.049195
200.0,200,934.349454
200.0,200,934.500109
200.0,200,934.652371
200.0,200,934.803772
200.0,200,934.955967
200.0,200,935.107022
200.0,200,935.257461
200.0,200,935.409636
200.0,200,935.560931
200.0,200,935.711781
200.0,200,935.862309
200.0,200,936.164537
200.0,200,936.315755
200.0,200,936.466675
200.0,200,936.615978
200.0,200,936.766448
200.0,200,936.9177
200.0,200,937.069667
200.0,200,937.220484
200.0,200,937.371411
200.0,200,937.524124
200.0,200,937.827593
200.0,200,937.978911
200.0,200,938.130981
200.0,200,938.282545
200.0,200,938.43374
200.0,200,938.584025
200.0,200,938.734016
200.0,200,938.885065
200.0,200,939.03698
200.0,200,939.1891
200.0,200,939.490521
200.0,200,939.641001
200.0,200,939.792535
200.0,200,939.943045
200.0,200,940.092898
200.0,200,940.245121
200.0,200,940.396956
200.0,200,940.547486
200.0,200,940.698331
200.0,200,940.847718
200.0,200,941.149284
200.0,200,941.300901
200.0,200,941.452757
200.0,200,941.603798
200.0,200,941.75555
200.0,200,941.906981
200.0,200,942.058467
200.0,200,942.209047
200.0,200,942.361216
200.0,200,942.512931
200.0,200,942.664129
200.0,200,942.964142
200.0,200,943.115509
200.0,200,943.266293
200.0,200,943.418841
200.0,200,943.572039
200.0,200,943.72372
200.0,200,943.872554
200.0,200,944.023866
200.0,200,944.175637
200.0,200,944.327343
200.0,200,944.62842
200.0,200,944.780107
200.0,200,944.932886
200.0,200,945.083639
200.0,200,945.236168
200.0,200,945.389314
200.0,200,945.539735
200.0,200,945.691718
200.0,200,945.841535
200.0,200,945.992762
200.0,200,946.293903
200.0,200,946.445087
200.0,200,946.595271
200.0,200,946.745442
200.0,200,946.895615
200.0,200,947.046833
200.0,200,947.198693
200.0,200,947.350068
200.0,200,947.501811
200.0,200,947.653795
200.0,200,947.95532
200.0,200,948.107794
200.0,200,948.259727
200.0,200,948.412014
200.0,200,948.562485
200.0,200,948.714201
200.0,200,948.865068
200.0,200,949.014388
200.0,200,949.165542
200.0,200,949.316465
200.0,200,949.467351
200.0,200,949.767389
200.0,200,949.919141
200.0,200,950.070726
200.0,200,950.220736
200.0,200,950.371012
200.0,200,950.521552
200.0,200,950.673565
200.0,200,950.824387
200.0,200,950.97513
200.0,200,951.127087
200.0,200,951.429536
200.0,200,951.580343
200.0,200,951.733214
200.0,200,951.88461
200.0,200,952.034801
200.0,200,952.18565
200.0,200,952.337585
200.0,200,952.48865
200.0,200,952.641128
200.0,200,952.791066
200.0,200,953.093167
200.0,200,953.242616
200.0,200,953.394749
200.0,200,953.547049
200.0,200,953.698488
200.0,200,953.849086
200.0,200,954.000369
200.0,200,954.153317
200.0,200,954.305507
200.0,200,954.454963
200.0,200,954.756723
200.0,200,954.908088
200.0,200,955.061209
200.0,200,955.213975
200.0,200,955.36521
200.0,200,955.51541
200.0,200,955.663549
200.0,200,955.81498
200.0,200,955.966836
200.0,200,956.119534
200.0,200,956.269657
200.0,200,956.57032
200.0,200,956.721262
200.0,200,956.870664
200.0,200,957.021096
200.0,200,957.171259
200.0,200,957.33424
200.0,200,957.496848
200.0,200,957.649257
200.0,200,957.799577
200.0,200,957.948089
200.0,200,958.250653
200.0,200,958.400922
200.0,200,958.551437
200.0,200,958.702847
200.0,200,958.854052
200.0,200,959.005294
200.0,200,959.156221
200.0,200,959.307746
200.0,200,959.45933
200.0,200,959.611285
200.0,200,959.913087
200.0,200,960.063487
200.0,200,960.215212
200.0,200,960.364726
200.0,200,960.514279
200.0,200,960.667159
200.0,200,960.816834
200.0,200,960.967855
200.0,200,961.117762
200.0,200,961.267201
200.0,200,961.57009
200.0,200,961.720103
200.0,200,961.870384
200.0,200,962.021163
200.0,200,962.172319
200.0,200,962.323932
200.0,200,962.474148
200.0,200,962.624558
200.0,200,962.776492
200.0,200,962.928406
200.0,200,963.079571
200.0,200,963.382042
