-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
-0.0405	1	0	0.077	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
1	0	0	0	
