-3.8917e-05	-3.97238e-05	-0.000120883	
-0.000160839	-0.00013255	-0.000489486	
-0.000230695	-0.000180765	-0.000766564	
-0.000274947	-0.000203916	-0.00111289	
-0.000239042	-0.000160255	-0.00149038	
0.0478824	0.00190157	-0.197444	
-0.04508	0.00058358	-0.156112	
-0.00649847	0.000139482	-0.0317199	
-0.0018741	5.51059e-05	-0.0160879	
-0.0015543	4.58816e-05	-0.0147665	
-0.00151752	4.17541e-05	-0.0142701	
-0.0015298	3.8491e-05	-0.0139267	
-0.00153892	3.6886e-05	-0.0137599	
-0.00155715	3.43925e-05	-0.013485	
-0.00158872	3.18814e-05	-0.0131062	
-0.00160987	3.08744e-05	-0.0128931	
-0.00163322	3.01929e-05	-0.0126825	
0.0656757	0.0023015	0.428045	
0.034191	0.000914891	0.151834	
0.0182661	-0.000608539	0.0623434	
0.00511146	0.000744948	0.0209217	
-0.00409848	0.000438078	0.0075173	
-0.00577411	0.000462602	0.00560801	
-0.00216046	0.000360663	0.00743	
-0.00141144	0.000379679	0.00723875	
-0.00123834	0.000382746	0.00715042	
-0.00119509	0.000379813	0.00713882	
0.00020442	0.00203183	0.00709635	
-0.000630549	0.000717275	0.00717414	
0.00675641	-0.00423731	-0.0224008	
0.00297362	-0.00150634	-0.00842241	
0.00155303	-0.000536461	-0.0031483	
0.000888785	-0.000100639	-0.000693574	
0.000758575	-2.0384e-05	-0.000232759	
0.00068851	1.63542e-05	-1.87329e-05	
0.000661264	2.42666e-05	3.03308e-05	
0.000643847	2.54956e-05	4.11709e-05	
0.000623851	2.50082e-05	4.32487e-05	
0.000614195	2.45852e-05	4.31129e-05	
0.000595095	2.37206e-05	4.24032e-05	
0.000590348	2.35117e-05	4.21992e-05	
0.000576161	2.29101e-05	4.15801e-05	
0.000562054	2.2347e-05	4.09645e-05	
0.000543372	2.16525e-05	4.0159e-05	
0.000534085	2.1327e-05	3.97637e-05	
0.000520221	2.08628e-05	3.91826e-05	
0.000501862	2.02822e-05	3.8425e-05	
0.000483656	1.97378e-05	3.76876e-05	
0.000465593	1.92224e-05	3.69698e-05	
0.000456617	1.89731e-05	3.6619e-05	
0.000452143	1.88502e-05	3.64453e-05	
0.000438777	1.84869e-05	3.59298e-05	
0.000425497	1.81295e-05	3.54246e-05	
0.000407923	1.76581e-05	3.47677e-05	
0.000394845	1.73052e-05	3.42868e-05	
0.000381853	1.69507e-05	3.38154e-05	
0.000364668	1.64724e-05	3.32028e-05	
0.000347641	1.59846e-05	3.26067e-05	
0.00032658	1.53562e-05	3.18853e-05	
0.000318226	1.50981e-05	3.16037e-05	
0.00030577	1.4703e-05	3.11901e-05	
0.000289304	1.41606e-05	3.06524e-05	
0.000272996	1.35992e-05	3.0131e-05	
0.000256855	1.30192e-05	2.96263e-05	
0.000248847	1.27227e-05	2.93802e-05	
0.000232956	1.21153e-05	2.89008e-05	
0.000217238	1.14901e-05	2.84357e-05	
0.000205555	1.10102e-05	2.8099e-05	
0.000197819	1.06854e-05	2.78796e-05	
0.000182472	1.00248e-05	2.74527e-05	
0.000171073	9.52061e-06	2.7144e-05	
0.000163561	9.18231e-06	2.6953e-05	
0.000150284	8.30318e-06	3.25804e-05	
0.000135742	7.6258e-06	3.31887e-05	
0.000128393	7.29247e-06	3.30032e-05	
0.000113774	6.61824e-06	3.24595e-05	
9.93147e-05	5.93317e-06	3.18836e-05	
9.21501e-05	5.58721e-06	3.16013e-05	
8.1486e-05	5.06464e-06	3.11895e-05	
7.09215e-05	4.53861e-06	3.07912e-05	
6.39339e-05	4.18641e-06	3.05328e-05	
5.3536e-05	3.65653e-06	3.01581e-05	
4.3238e-05	3.12541e-06	2.9795e-05	
3.30405e-05	2.59388e-06	2.94466e-05	
2.64128e-05	2.24717e-06	2.92618e-05	
1.64549e-05	1.72928e-06	2.89884e-05	
3.0778e-06	1.00673e-06	2.8488e-05	
-6.73789e-06	4.78277e-07	2.81792e-05	
-1.64371e-05	-4.54994e-08	2.78907e-05	
-3.23715e-05	-9.10394e-07	2.74402e-05	
-0.000139263	-0.000109055	-0.00130965	
-7.48113e-05	-2.41995e-05	-0.000282189	
-6.71134e-05	-5.57917e-06	-1.65933e-05	
-7.35022e-05	-3.71005e-06	1.70718e-05	
-8.18333e-05	-3.65156e-06	2.46963e-05	
-9.34763e-05	-4.16137e-06	2.64336e-05	
-0.000105089	-4.78828e-06	2.64462e-05	
-0.000107969	-4.94749e-06	2.63983e-05	
-0.000119391	-5.57739e-06	2.61652e-05	
-0.000127836	-6.04204e-06	2.59893e-05	
-0.000136179	-6.50006e-06	2.58211e-05	
-0.00014442	-6.95211e-06	2.56619e-05	
-0.000155246	-7.5459e-06	2.5465e-05	
-0.00016325	-7.98399e-06	2.53262e-05	
-0.000171156	-8.41606e-06	2.51977e-05	
-0.000181542	-8.98279e-06	2.5038e-05	
-0.000189173	-9.37657e-06	2.49284e-05	
-0.000193941	-9.50606e-06	2.48592e-05	
-0.000203798	-1.00536e-05	2.47299e-05	
-0.000213609	-1.0636e-05	2.46144e-05	
-0.000218457	-1.09227e-05	2.4562e-05	
-0.000228022	-1.14849e-05	2.44654e-05	
-0.000239731	-1.21651e-05	2.43612e-05	
-0.000244337	-1.2431e-05	2.43249e-05	
-0.00025566	-1.30818e-05	2.42475e-05	
-0.000262323	-1.34631e-05	2.42088e-05	
-0.000268886	-1.38378e-05	2.41759e-05	
-0.000277484	-1.43277e-05	2.41413e-05	
-0.000287988	-1.49248e-05	2.41097e-05	
-0.00029416	-1.52752e-05	2.40975e-05	
-0.000302237	-1.57346e-05	2.4089e-05	
-0.000312098	-1.62963e-05	2.40895e-05	
-0.000319791	-1.67362e-05	2.40984e-05	
-0.000323573	-1.69526e-05	2.41056e-05	
-0.000332837	-1.7486e-05	2.41308e-05	
-0.000340058	-1.79004e-05	2.4158e-05	
-0.000347113	-1.83041e-05	2.41904e-05	
-0.000354001	-1.87009e-05	2.42291e-05	
-0.000362386	-1.91854e-05	2.42841e-05	
-0.000368883	-1.95681e-05	2.43361e-05	
-0.000375237	-1.99464e-05	2.43876e-05	
-0.000381422	-2.03176e-05	2.44465e-05	
-0.000388925	-2.07724e-05	2.45233e-05	
-0.000394744	-2.11265e-05	2.459e-05	
-0.000401793	-2.15614e-05	2.46768e-05	
-0.000409922	-2.20675e-05	2.47865e-05	
-0.000415151	-2.23942e-05	2.48624e-05	
-0.000378352	2.28849e-05	2.39934e-05	
-0.000418788	-1.86556e-05	2.48679e-05	
-0.000426463	-2.24364e-05	2.50219e-05	
-0.000434439	-2.37709e-05	2.51906e-05	
-0.000441105	-2.42184e-05	2.53228e-05	
-0.000445334	-2.44836e-05	2.53874e-05	
-0.000448403	-2.4675e-05	2.54494e-05	
-0.000452362	-2.49223e-05	2.55336e-05	
-0.000458025	-2.52825e-05	2.56619e-05	
-0.000459839	-2.53997e-05	2.57045e-05	
-0.000202244	0.000192039	0.00239474	
-0.000490283	-4.44888e-05	-0.000191077	
-0.000475481	-3.00921e-05	-2.38324e-05	
-0.000473706	-2.70425e-05	1.49486e-05	
-0.000475593	-2.64389e-05	2.50225e-05	
-0.000476915	-2.64634e-05	2.60848e-05	
-0.000478953	-2.65873e-05	2.6607e-05	
-0.00048161	-2.67887e-05	2.67843e-05	
-0.000483522	-2.69408e-05	2.68391e-05	
-0.000486543	-2.71849e-05	2.69079e-05	
-0.00048881	-2.73709e-05	2.69583e-05	
-0.000490945	-2.7548e-05	2.70069e-05	
-0.00049295	-2.77161e-05	2.70539e-05	
-0.000494368	-2.78363e-05	2.7088e-05	
-0.000496147	-2.7989e-05	2.71313e-05	
-0.000496988	-2.80621e-05	2.71526e-05	
-0.000498191	-2.81677e-05	2.71835e-05	
-0.00049969	-2.83007e-05	2.72225e-05	
-0.000500392	-2.83642e-05	2.72402e-05	
-0.000503483	-2.8557e-05	1.91914e-05	
-0.000505614	-2.8691e-05	1.35475e-05	
-0.000506874	-2.88029e-05	1.26067e-05	
-0.000507521	-2.88722e-05	1.28727e-05	
-0.000508393	-2.89758e-05	1.35641e-05	
-0.000508827	-2.90323e-05	1.39893e-05	
-0.000509415	-2.91171e-05	1.46718e-05	
-0.000509834	-2.91907e-05	1.53179e-05	
-0.000510506	-3.55211e-05	7.40911e-06	
-0.00050698	-4.42873e-05	1.55474e-05	
-0.000506621	-4.52371e-05	1.72126e-05	
-0.000506627	-4.48688e-05	1.76881e-05	
-0.000506565	-4.43418e-05	1.80656e-05	
-0.000506402	-4.37576e-05	1.84149e-05	
-0.000506135	-4.31379e-05	1.87469e-05	
-0.000505764	-4.24926e-05	1.90632e-05	
-0.000505157	-4.16613e-05	1.9436e-05	
-0.000504705	-4.11531e-05	1.9652e-05	
-0.000504043	-4.04724e-05	1.99176e-05	
-0.000502735	-9.49588e-06	8.68435e-06	
-0.000498091	4.38179e-06	1.93301e-05	
-0.000496559	4.08789e-06	2.11239e-05	
-0.000495656	2.32244e-06	2.14126e-05	
-0.000494441	1.23231e-07	2.16184e-05	
-0.000493364	-1.50162e-06	2.17581e-05	
-0.000491882	-3.36764e-06	2.1918e-05	
-0.000490254	-5.07311e-06	2.20616e-05	
-0.000487023	-1.76392e-05	2.23016e-05	
-0.000483674	-2.82438e-05	2.24723e-05	
-0.000481129	-2.94576e-05	2.25495e-05	
-0.000477029	-2.97071e-05	2.2643e-05	
-0.000473565	-2.96688e-05	2.26803e-05	
-0.000470945	-2.95557e-05	2.26967e-05	
-0.000466508	-2.92993e-05	2.26981e-05	
-0.000461159	-2.89121e-05	2.26651e-05	
-0.000457424	-2.861e-05	2.26191e-05	
-0.00045084	-2.81238e-05	2.25117e-05	
-0.000445308	-2.77132e-05	2.23933e-05	
-0.000440267	-2.73477e-05	2.22704e-05	
-0.000432769	-2.68476e-05	2.20627e-05	
-0.00042574	-2.64026e-05	2.18455e-05	
-0.000419284	-2.6007e-05	2.16297e-05	
-0.000410956	-2.55221e-05	2.13318e-05	
-0.000402362	-2.50401e-05	2.10046e-05	
-0.000394419	-2.46028e-05	2.06869e-05	
-0.000389021	-2.43092e-05	2.04637e-05	
-0.000378931	-2.37598e-05	2.00324e-05	
-0.000371446	-2.33593e-05	1.9702e-05	
-0.000365759	-2.30508e-05	1.94456e-05	
-0.000355184	-2.2473e-05	1.89579e-05	
-0.000344438	-2.18798e-05	1.84497e-05	
-0.000338493	-2.15373e-05	1.81634e-05	
-0.000329552	-2.10449e-05	1.77275e-05	
-0.000316475	-2.02915e-05	1.70785e-05	
-0.000308364	-1.98162e-05	1.66701e-05	
-0.000299193	-1.92718e-05	1.62036e-05	
-0.000285884	-1.84679e-05	1.5519e-05	
-0.000275614	-1.78368e-05	1.49853e-05	
-0.000268418	-1.73894e-05	1.4609e-05	
-0.00025625	-1.66825e-05	1.39705e-05	
-0.000247285	-1.61302e-05	1.3497e-05	
-0.000238343	-1.55288e-05	1.30223e-05	
-0.000226468	-1.46911e-05	1.23891e-05	
-0.000217609	-1.40533e-05	1.19152e-05	
-0.00020685	-1.32734e-05	1.13385e-05	
-0.000198113	-1.26397e-05	1.08696e-05	
-0.000188483	-1.19422e-05	1.03525e-05	
-0.000177997	-1.11851e-05	9.78945e-06	
-0.000172329	-1.0777e-05	9.48521e-06	
-0.000162969	-1.01055e-05	8.98329e-06	
-0.000151891	-9.31392e-06	8.39025e-06	
-0.000144606	-8.7948e-06	8.00094e-06	
-0.000135618	-8.15638e-06	7.5217e-06	
-0.000125891	-7.46769e-06	7.00459e-06	
-0.000119793	-7.03712e-06	6.68124e-06	
-0.000111211	-6.4497e-06	6.22666e-06	
-0.000116654	-5.22966e-06	-1.15711e-05	
-9.73293e-05	-5.48381e-06	5.43128e-06	
-9.18595e-05	-1.43965e-05	5.54906e-06	
-8.67646e-05	-5.24717e-06	5.2158e-06	
-8.09579e-05	-4.32278e-06	4.89241e-06	
-7.62361e-05	-3.98446e-06	4.63271e-06	
-6.92928e-05	-3.50277e-06	4.25336e-06	
-6.39948e-05	-3.13763e-06	3.96599e-06	
-6.10076e-05	-2.93239e-06	3.80474e-06	
-5.51227e-05	-2.52963e-06	3.4886e-06	
-4.93577e-05	-2.13664e-06	3.18119e-06	
-4.51138e-05	-1.84815e-06	2.95612e-06	
-4.09394e-05	-1.57128e-06	2.73504e-06	
-3.54801e-05	-1.19896e-06	2.44956e-06	
-3.08058e-05	-8.81844e-07	2.20605e-06	
-2.55799e-05	-5.29579e-07	1.9355e-06	
-2.17456e-05	-2.72406e-07	1.73794e-06	
-1.67425e-05	6.14901e-08	1.48189e-06	
-1.30737e-05	3.05409e-07	1.29514e-06	
-7.70512e-06	6.60617e-07	1.02367e-06	
-3.64175e-06	9.28316e-07	8.19534e-07	
-1.36397e-06	1.07794e-06	7.0555e-07	
2.54485e-06	1.33379e-06	5.10922e-07	
7.42588e-06	1.65172e-06	2.69522e-07	
1.11096e-05	1.89053e-06	8.83879e-08	
1.41891e-05	2.07745e-06	-6.60955e-08	
1.86686e-05	2.35672e-06	-3.1309e-07	
2.25233e-05	2.59619e-06	-4.65103e-07	
2.62444e-05	2.83542e-06	-6.43076e-07	
2.98383e-05	3.06574e-06	-8.14418e-07	
3.41525e-05	3.34027e-06	-1.01871e-06	
3.74828e-05	3.54918e-06	-1.17376e-06	
4.10364e-05	3.77313e-06	-1.34155e-06	
4.48344e-05	4.00742e-06	-1.5166e-06	
4.91138e-05	4.26879e-06	-1.71459e-06	
5.24803e-05	4.47097e-06	-1.86798e-06	
4.09494e-05	-6.45642e-06	6.22812e-05	
5.71534e-05	3.97508e-06	-8.03308e-08	
6.04404e-05	3.86553e-06	-3.54257e-06	
6.20172e-05	3.59935e-06	-3.56878e-06	
6.3527e-05	3.47628e-06	-3.5589e-06	
6.49772e-05	3.45387e-06	-3.54986e-06	
6.6819e-05	3.5341e-06	-3.54062e-06	
6.81318e-05	3.64577e-06	-3.53558e-06	
6.89754e-05	3.73677e-06	-3.53288e-06	
7.03907e-05	3.90626e-06	-3.52915e-06	
7.19161e-05	4.11053e-06	-3.52604e-06	
7.29933e-05	4.26719e-06	-3.52437e-06	
7.41805e-05	4.44548e-06	-3.52278e-06	
7.54465e-05	4.6398e-06	-3.52106e-06	
7.64758e-05	4.80033e-06	-3.51962e-06	
7.75639e-05	4.97163e-06	-3.51774e-06	
7.81966e-05	5.07302e-06	-3.5164e-06	
7.91615e-05	5.22347e-06	-3.51287e-06	
7.96771e-05	5.30968e-06	-3.5117e-06	
8.05592e-05	5.45574e-06	-3.50735e-06	
8.12523e-05	5.57215e-06	-3.50243e-06	
8.15663e-05	5.62651e-06	-3.49956e-06	
8.20649e-05	5.71341e-06	-3.49385e-06	
