0.11119	0.0123924	0.0285476	0.00404085	0.140147	-0.00934471	-0.0669788	0.00430114	0.0081896	-0.0166131	0.0796718	0.057276	-0.00350547	0.0130603	-0.0710787	0.355668	
0.108991	0.0131126	0.0419182	0.00444201	0.140791	-0.00950452	-0.0753994	0.00483884	0.00826317	-0.0529515	0.295592	0.0645146	-0.00395004	0.0133522	-0.113533	0.606679	
0.109582	0.0188615	0.0597991	0.0344478	0.144184	-0.0145225	-0.121058	0.00851181	0.00457222	-0.0997836	0.583126	-0.00666648	0.001353	0.0151683	-0.0448615	0.18442	
0.108	0.0194071	0.0731192	0.0359218	0.146383	-0.0161277	-0.130259	0.00912696	0.0045164	-0.135015	0.793982	-0.0296737	0.00284642	0.0143706	0.000278526	-0.08928	
0.126296	0.00727882	0.00651541	0.00401753	0.150633	-0.0112558	-0.0396865	0.00262269	0.00484407	-0.0353874	0.189439	-0.00178803	0.000255822	0.00926919	0.010485	-0.141279	
0.127157	0.00747996	0.00651856	0.00179875	0.152755	-0.0100732	-0.0153364	0.0010223	0.00387622	0.00224565	-0.038037	-0.00108774	0.000134346	0.00877421	0.0144952	-0.162942	
0.128029	0.00754836	0.00652116	0.00304786	0.154214	-0.00978915	-0.00824175	0.000606485	0.00326814	0.0165238	-0.12432	-0.00291306	0.000276602	0.00889289	0.0160846	-0.172103	
0.129329	0.00761096	0.00652305	0.00418528	0.15598	-0.00973764	-0.00550341	0.000463561	0.00295379	0.0233266	-0.165666	-0.00432546	0.000393509	0.0090836	0.0169321	-0.177616	
0.130183	0.00764878	0.00652269	0.00441852	0.157056	-0.00976145	-0.00501368	0.000438896	0.00291938	0.0247159	-0.174301	-0.0046153	0.000417705	0.00916672	0.017162	-0.179461	
0.131443	0.00770412	0.00651961	0.00444895	0.158612	-0.00981418	-0.00471472	0.000420992	0.00295195	0.0255218	-0.179568	-0.0046794	0.000422633	0.0092595	0.0173675	-0.181451	
0.132676	0.00775793	0.00651346	0.00433518	0.160123	-0.00987001	-0.00453259	0.000406656	0.00301759	0.0258823	-0.182156	-0.00458171	0.00041369	0.00933612	0.0175219	-0.183144	
0.133882	0.00781015	0.00650425	0.004166	0.161599	-0.00992417	-0.00435568	0.00039118	0.0030934	0.0261354	-0.184097	-0.00442469	0.000399568	0.00940519	0.0176613	-0.184737	
0.135447	0.00787731	0.00648731	0.00389489	0.163514	-0.00999248	-0.00409416	0.000367717	0.00320083	0.0264309	-0.186431	-0.00416873	0.000376601	0.00948966	0.0178374	-0.186783	
0.136211	0.00790988	0.00647686	0.00374539	0.164449	-0.010025	-0.00395144	0.00035486	0.00325618	0.0265718	-0.187555	-0.00402679	0.000363867	0.00952925	0.0179225	-0.187779	
0.137704	0.00797309	0.0064521	0.00342524	0.166276	-0.010087	-0.00364586	0.000327312	0.0033691	0.0268446	-0.189748	-0.00372195	0.000336517	0.00960396	0.0180874	-0.189721	
0.13807	0.0079885	0.00644512	0.00334159	0.166724	-0.010102	-0.00356596	0.000320107	0.00339768	0.0269112	-0.190285	-0.00364217	0.000329359	0.0096218	0.0181276	-0.190196	
0.139149	0.00803386	0.00642227	0.003084	0.168045	-0.0101456	-0.00331973	0.000297907	0.00348401	0.027107	-0.191873	-0.00339629	0.000307297	0.00967361	0.0182454	-0.191597	
0.140202	0.00807794	0.00639664	0.00281886	0.169334	-0.0101877	-0.00306615	0.000275044	0.00357087	0.0272972	-0.193423	-0.00314302	0.000284573	0.00972312	0.0183595	-0.192962	
0.141565	0.00813481	0.00635822	0.00245871	0.171003	-0.0102416	-0.00272169	0.000243985	0.00368685	0.0275421	-0.195432	-0.00279894	0.000253702	0.00978623	0.0185056	-0.194728	
0.142229	0.00816247	0.00633722	0.00227762	0.171815	-0.0102678	-0.00254856	0.000228374	0.00374469	0.0276608	-0.196412	-0.00262598	0.000238186	0.00981676	0.0185762	-0.195587	
0.143203	0.00820303	0.00630352	0.00200681	0.173008	-0.0103063	-0.00228983	0.000205042	0.00383095	0.0278343	-0.19785	-0.0023675	0.000214997	0.00986158	0.0186789	-0.196848	
0.144461	0.00825544	0.00625459	0.0016508	0.174549	-0.0103562	-0.00195019	0.00017441	0.00394461	0.028057	-0.199709	-0.00202814	0.000184557	0.00991994	0.0188101	-0.198476	
0.145673	0.00830604	0.00620117	0.00130499	0.176034	-0.0104049	-0.00162101	0.000144717	0.00405614	0.0282699	-0.201501	-0.0016992	0.000155057	0.00997728	0.0189348	-0.200045	
0.14684	0.00835489	0.00614341	0.0009735	0.177464	-0.0104527	-0.00130641	0.000116334	0.00416498	0.0284732	-0.203227	-0.00138478	0.000126867	0.0100341	0.0190531	-0.201556	
0.147407	0.00837869	0.00611294	0.000814227	0.178158	-0.0104763	-0.00115568	0.000102731	0.00421825	0.0285712	-0.204064	-0.00123412	0.000113362	0.0100625	0.0191099	-0.202289	
0.147686	0.00839044	0.00609731	0.000736375	0.1785	-0.010488	-0.00108211	9.60923e-05	0.00424457	0.0286194	-0.204476	-0.00116059	0.000106772	0.0100767	0.0191376	-0.202651	
0.148506	0.00842507	0.00604889	0.000510444	0.179506	-0.0105229	-0.000869139	7.68682e-05	0.00432222	0.0287602	-0.205689	-0.000947707	8.76948e-05	0.0101195	0.0192186	-0.203714	
0.149301	0.00845881	0.0059982	0.000296684	0.180481	-0.0105575	-0.000668457	5.87489e-05	0.0043978	0.0288957	-0.206864	-0.000747091	6.97229e-05	0.0101625	0.019296	-0.204745	
0.150322	0.00850242	0.00592718	3.19253e-05	0.181734	-0.0106031	-0.000421315	3.64262e-05	0.00449517	0.0290682	-0.208372	-0.000500007	4.75975e-05	0.0102204	0.0193939	-0.206071	
0.15106	0.00853413	0.00587141	-0.000150723	0.182638	-0.010637	-0.000252006	2.11265e-05	0.00456554	0.0291914	-0.20946	-0.000330717	3.2446e-05	0.0102643	0.0194632	-0.207029	
0.151773	0.00856499	0.00581355	-0.00031931	0.183513	-0.0106706	-9.68578e-05	7.09963e-06	0.00463358	0.0293095	-0.210511	-0.000175569	1.85677e-05	0.0103087	0.0195291	-0.207957	
0.152685	0.00860481	0.00573325	-0.000521905	0.184634	-0.0107149	8.76722e-05	-9.59527e-06	0.00472061	0.0294589	-0.211854	8.9916e-06	2.07111e-06	0.0103688	0.0196117	-0.209145	
0.153555	0.00864314	0.00564947	-0.000699116	0.185702	-0.0107586	0.000246667	-2.39948e-05	0.0048034	0.0295994	-0.213133	0.000168051	-1.21301e-05	0.0104298	0.0196883	-0.21028	
0.154582	0.00868895	0.00554005	-0.000885519	0.186965	-0.0108122	0.000410111	-3.88209e-05	0.00490099	0.0297623	-0.214642	0.00033162	-2.67083e-05	0.0105073	0.0197758	-0.211622	
0.154974	0.00870661	0.00549488	-0.000949447	0.187448	-0.0108334	0.000464801	-4.37906e-05	0.00493822	0.0298237	-0.215217	0.000386375	-3.15791e-05	0.0105386	0.0198082	-0.212135	
0.155543	0.0087324	0.00542566	-0.00103433	0.188148	-0.0108647	0.000535781	-5.02513e-05	0.00499218	0.0299116	-0.216051	0.000457466	-3.78914e-05	0.0105859	0.0198541	-0.21288	
0.156266	0.00876545	0.00533073	-0.00112777	0.189037	-0.0109055	0.000610596	-5.70833e-05	0.00506069	0.0300212	-0.217108	0.000532456	-4.45261e-05	0.0106495	0.0199103	-0.213828	
0.156947	0.00879697	0.00523291	-0.00119992	0.189877	-0.0109453	0.000664049	-6.19948e-05	0.00512542	0.0301223	-0.218103	0.000586109	-4.92405e-05	0.0107134	0.0199608	-0.214722	
0.157588	0.00882693	0.00513233	-0.00125235	0.190667	-0.0109839	0.000697717	-6.51274e-05	0.00518655	0.030215	-0.219037	0.000619997	-5.21762e-05	0.0107776	0.0200058	-0.215564	
0.157893	0.00884132	0.00508105	-0.00127169	0.191044	-0.0110028	0.000707653	-6.60736e-05	0.00521583	0.0302582	-0.219481	0.000630055	-5.30245e-05	0.0108097	0.0200261	-0.215966	
0.158473	0.0088689	0.00497658	-0.00129771	0.191761	-0.0110393	0.00071483	-6.68251e-05	0.00527197	0.0303384	-0.220325	0.000637506	-5.35812e-05	0.0108737	0.0200628	-0.21673	
0.159014	0.00889489	0.00486968	-0.00130835	0.19243	-0.0110743	0.000706606	-6.6192e-05	0.00532506	0.0304105	-0.22111	0.000629584	-5.27546e-05	0.0109373	0.020094	-0.217442	
0.159394	0.0089133	0.00478798	-0.00130734	0.1929	-0.0110995	0.000691428	-6.49072e-05	0.00536301	0.0304594	-0.221661	0.00061465	-5.13255e-05	0.0109846	0.0201139	-0.217942	
0.159635	0.00892507	0.00473283	-0.0013028	0.193199	-0.0111158	0.000677445	-6.37033e-05	0.00538746	0.0304894	-0.22201	0.000600838	-5.00258e-05	0.0110159	0.0201255	-0.218259	
0.160088	0.00894736	0.00462094	-0.00128546	0.193762	-0.011147	0.000641219	-6.05529e-05	0.00543448	0.0305436	-0.222666	0.000564972	-4.66849e-05	0.0110779	0.0201447	-0.218856	
0.160402	0.00896298	0.00453569	-0.00126609	0.194153	-0.0111691	0.000607687	-5.76181e-05	0.00546819	0.0305792	-0.22312	0.000531727	-4.36084e-05	0.0111236	0.0201558	-0.219269	
0.1606	0.00897287	0.00447827	-0.00125054	0.194399	-0.0111832	0.0005827	-5.54252e-05	0.00549	0.0306005	-0.223406	0.000506949	-4.13221e-05	0.0111536	0.0201615	-0.219529	
0.160972	0.00899084	0.00437828	-0.00122304	0.194859	-0.0112094	0.000536118	-5.13099e-05	0.00557022	0.0306058	-0.2241	0.000461029	-3.70771e-05	0.0112115	0.0201693	-0.220011	
0.161307	0.00900719	0.00427837	-0.00119068	0.195273	-0.0112333	0.000484565	-4.67215e-05	0.00567344	0.0305823	-0.22485	0.00041032	-3.24015e-05	0.0112676	0.0201723	-0.220444	
0.161461	0.00901476	0.00422754	-0.0011715	0.195464	-0.0112446	0.000455795	-4.41561e-05	0.00572505	0.030567	-0.225208	0.000381994	-2.97965e-05	0.0112951	0.0201719	-0.220641	
0.161741	0.00902867	0.00412421	-0.00112808	0.195811	-0.0112655	0.000393247	-3.85732e-05	0.00582552	0.0305319	-0.225879	0.000320358	-2.41382e-05	0.0113491	0.0201674	-0.220999	
0.161984	0.00904092	0.00401879	-0.00107926	0.196114	-0.0112845	0.000325371	-3.25099e-05	0.00592185	0.0304914	-0.226486	0.000253424	-1.80037e-05	0.0114014	0.0201581	-0.221309	
0.162092	0.00904642	0.00396534	-0.0010533	0.19625	-0.0112931	0.00028991	-2.93408e-05	0.00596849	0.0304692	-0.226767	0.000218443	-1.48005e-05	0.0114269	0.0201517	-0.221445	
0.162238	0.00905388	0.00388429	-0.0010129	0.196433	-0.0113051	0.000235307	-2.44596e-05	0.00603662	0.0304334	-0.227158	0.000164573	-9.87008e-06	0.0114642	0.0201398	-0.221627	
0.162363	0.0090604	0.00380226	-0.000971228	0.196591	-0.0113159	0.000179497	-1.94692e-05	0.00610264	0.0303948	-0.227515	0.000109509	-4.8326e-06	0.0115003	0.0201253	-0.221781	
0.162436	0.00906421	0.00374705	-0.000942996	0.196684	-0.0113223	0.000141871	-1.61042e-05	0.00614554	0.0303674	-0.227734	7.23881e-05	-1.43743e-06	0.0115237	0.0201142	-0.22187	
0.162528	0.00906914	0.0036635	-0.000900309	0.196803	-0.011331	8.51494e-05	-1.10308e-05	0.00620826	0.0303239	-0.228035	1.64343e-05	3.67946e-06	0.0115578	0.0200955	-0.22198	
0.162602	0.00907311	0.00357913	-0.000857589	0.196898	-0.0113384	2.84678e-05	-5.96023e-06	0.00626912	0.0302776	-0.228303	-3.94676e-05	8.79123e-06	0.0115905	0.0200742	-0.222063	
0.162656	0.00907612	0.00349398	-0.000815217	0.196971	-0.0113445	-2.77886e-05	-9.27231e-07	0.00632821	0.0302285	-0.228538	-9.49328e-05	1.38633e-05	0.0116219	0.0200503	-0.22212	
0.162681	0.00907761	0.00343689	-0.000787356	0.197006	-0.0113478	-6.49231e-05	2.39327e-06	0.00636679	0.0301942	-0.228677	-0.00013147	1.72048e-05	0.011642	0.0200331	-0.222144	
0.162704	0.00907907	0.00335072	-0.000746312	0.19704	-0.0113518	-0.000119872	7.30499e-06	0.00642334	0.0301403	-0.228858	-0.000185449	2.21423e-05	0.011671	0.0200052	-0.222157	
0.162704	0.00907949	0.00323469	-0.000693408	0.19705	-0.0113551	-0.000191118	1.36751e-05	0.00649613	0.0300642	-0.229051	-0.000255442	2.85467e-05	0.0117073	0.0199643	-0.222135	
0.162683	0.00907869	0.00314703	-0.000655365	0.197032	-0.0113561	-0.000242705	1.82904e-05	0.00654878	0.030004	-0.22916	-0.000306178	3.3191e-05	0.0117329	0.0199309	-0.222088	
0.162644	0.00907696	0.00305887	-0.000618936	0.196991	-0.0113558	-0.00029256	2.27512e-05	0.00659993	0.0299412	-0.22924	-0.000355194	3.76798e-05	0.0117568	0.0198952	-0.222016	
0.162538	0.00907197	0.00291101	-0.000562185	0.196875	-0.0113525	-0.000371442	2.98089e-05	0.006682	0.0298304	-0.229305	-0.000432676	4.47806e-05	0.0117934	0.0198305	-0.221841	
0.162466	0.00905738	0.00276672	-0.000242959	0.196733	-0.0113942	-0.00149923	0.000107907	0.00712258	0.026543	-0.209328	-0.00076529	7.4801e-05	0.0118583	0.0197669	-0.221682	
0.162359	0.00906055	0.00267868	-0.000620796	0.196648	-0.0113492	-0.000524501	3.81139e-05	0.00689382	0.0290558	-0.225347	-0.000399114	4.19216e-05	0.0118182	0.0197388	-0.221513	
0.162191	0.0090529	0.0025611	-0.000567771	0.196464	-0.0113336	-0.000436709	3.48154e-05	0.00686648	0.0296176	-0.229369	-0.000467757	4.81933e-05	0.0118406	0.0196818	-0.221272	
0.162045	0.00904571	0.00247265	-0.000526216	0.196297	-0.0113253	-0.0004708	3.84523e-05	0.00689659	0.0296198	-0.229774	-0.000521065	5.30635e-05	0.0118572	0.0196337	-0.221057	
0.161883	0.00903765	0.00238402	-0.000491976	0.196108	-0.0113165	-0.000512918	4.23594e-05	0.00693437	0.0295541	-0.229748	-0.000566967	5.72672e-05	0.0118717	0.0195829	-0.220816	
0.16164	0.00902552	0.00226567	-0.000452209	0.195824	-0.0113031	-0.000567989	4.73258e-05	0.00698584	0.0294418	-0.229541	-0.000622075	6.23228e-05	0.0118883	0.0195119	-0.220458	
0.161368	0.00901183	0.0021472	-0.000417117	0.195505	-0.0112876	-0.000619165	5.19131e-05	0.00703584	0.0293209	-0.229262	-0.000672249	6.69331e-05	0.0119021	0.0194373	-0.220059	
0.161296	0.00900816	0.00211758	-0.000409	0.195419	-0.0112835	-0.000631295	5.29995e-05	0.00704803	0.02929	-0.229184	-0.000684095	6.80227e-05	0.0119051	0.0194181	-0.219953	
0.160988	0.00899254	0.00199912	-0.000379029	0.195056	-0.0112654	-0.000677163	5.7107e-05	0.0070955	0.0291634	-0.228843	-0.000728806	7.21396e-05	0.0119154	0.0193392	-0.219503	
0.160738	0.00897983	0.00191035	-0.000359096	0.194762	-0.0112506	-0.000708842	5.99436e-05	0.00712976	0.0290658	-0.228558	-0.000759612	7.49809e-05	0.0119213	0.0192778	-0.21914	
0.160473	0.00896628	0.00182171	-0.000341243	0.194448	-0.0112347	-0.000738286	6.25799e-05	0.00716287	0.028966	-0.228249	-0.000788175	7.76195e-05	0.0119257	0.0192145	-0.218755	
0.160192	0.00895191	0.00173323	-0.000325367	0.194115	-0.0112177	-0.0007656	6.50253e-05	0.00719486	0.028864	-0.227915	-0.000814596	8.00645e-05	0.0119286	0.0191494	-0.218348	
0.159793	0.00893147	0.00161559	-0.000307089	0.193643	-0.0111933	-0.000798874	6.8004e-05	0.00723577	0.0287246	-0.227433	-0.00084667	8.30393e-05	0.0119301	0.0190599	-0.217772	
0.159477	0.00891519	0.00152766	-0.000295398	0.193267	-0.0111738	-0.000821615	7.00398e-05	0.00726516	0.0286176	-0.227044	-0.000868511	8.507e-05	0.0119295	0.0189907	-0.217316	
0.159146	0.00889812	0.00144004	-0.000285296	0.192874	-0.0111533	-0.000842592	7.19179e-05	0.00729343	0.0285085	-0.226632	-0.000888592	8.69411e-05	0.0119274	0.0189198	-0.216838	
0.158681	0.00887414	0.00132375	-0.000274082	0.192321	-0.0111243	-0.00086803	7.41955e-05	0.00732937	0.0283597	-0.226047	-0.000912831	8.92064e-05	0.0119225	0.0188226	-0.21617	
0.158316	0.00885529	0.00123698	-0.000266717	0.191886	-0.0111015	-0.00088585	7.57916e-05	0.00735496	0.0282458	-0.225581	-0.000929762	9.07947e-05	0.0119186	0.0187467	-0.215651	
0.158065	0.00884261	0.00117938	-0.000257039	0.191587	-0.0110859	-0.000902391	7.72751e-05	0.00737068	0.0281688	-0.225259	-0.000945938	9.23266e-05	0.0119336	0.0186796	-0.215372	
0.157545	0.00881602	0.00106478	-0.000238071	0.190967	-0.0110536	-0.000934836	8.01859e-05	0.00740049	0.0280123	-0.224585	-0.000977944	9.54014e-05	0.0119836	0.0185242	-0.214884	
0.156999	0.00878798	0.000951085	-0.000224761	0.190316	-0.0110195	-0.000961289	8.25594e-05	0.00742884	0.0278524	-0.223873	-0.00100404	9.7954e-05	0.0120353	0.018362	-0.21438	
0.156718	0.00877342	0.000894597	-0.00022016	0.18998	-0.0110018	-0.000972334	8.35506e-05	0.00744246	0.0277711	-0.223503	-0.0010149	9.90337e-05	0.0120595	0.0182802	-0.214113	
0.156136	0.00874327	0.000782391	-0.000214559	0.189286	-0.010965	-0.000990562	8.51869e-05	0.00746858	0.027606	-0.222736	-0.00103277	0.000100842	0.0121043	0.0181162	-0.213546	
0.155376	0.00870368	0.000643678	-0.000213318	0.188378	-0.0109165	-0.00100709	8.66716e-05	0.00749898	0.027395	-0.221726	-0.00104882	0.000102534	0.0121532	0.0179104	-0.212776	
0.155062	0.00868726	0.000588704	-0.000214324	0.188002	-0.0108964	-0.00101204	8.71168e-05	0.00751043	0.0273092	-0.221307	-0.00105358	0.000103059	0.0121706	0.0178279	-0.212449	
0.154252	0.00864479	0.000452629	-0.000219863	0.187033	-0.0108443	-0.00102098	8.79238e-05	0.0075372	0.0270911	-0.22022	-0.00106203	0.000104058	0.0122091	0.0176209	-0.211586	
0.153749	0.00861835	0.000371959	-0.000224871	0.186431	-0.0108119	-0.00102439	8.82324e-05	0.00755197	0.0269579	-0.219542	-0.00106513	0.000104477	0.0122288	0.0174964	-0.211037	
0.153233	0.0085912	0.000292057	-0.00023085	0.185814	-0.0107786	-0.00102661	8.84356e-05	0.00756575	0.026823	-0.218845	-0.00106704	0.000104788	0.012246	0.0173716	-0.210466	
0.152527	0.00855393	0.00018676	-0.000239953	0.184969	-0.0107328	-0.0010281	8.85759e-05	0.00758255	0.0266405	-0.217887	-0.00106811	0.000105065	0.0122654	0.0172047	-0.209671	
0.151615	0.00850565	5.72184e-05	-0.000252508	0.183876	-0.0106735	-0.00102824	8.85984e-05	0.00760097	0.0264083	-0.216644	-0.00106771	0.000105249	0.0122838	0.0169954	-0.208623	
0.151052	0.0084758	-1.93529e-05	-0.000260367	0.183202	-0.0106368	-0.00102769	8.85572e-05	0.00761064	0.0262667	-0.215874	-0.00106684	0.0001053	0.0122919	0.0168695	-0.207967	
0.150284	0.00843498	-0.000120049	-0.000270911	0.182281	-0.0105867	-0.00102656	8.84662e-05	0.00762191	0.0260756	-0.21482	-0.00106524	0.000105326	0.0122995	0.0167012	-0.20706	
0.149296	0.00838237	-0.000243597	-0.000283821	0.181096	-0.010522	-0.00102483	8.83275e-05	0.00763335	0.0258329	-0.21346	-0.00106294	0.000105325	0.0123039	0.0164902	-0.205877	
0.148484	0.00833903	-0.000340512	-0.000293632	0.180121	-0.0104686	-0.00102349	8.82229e-05	0.00764039	0.0256357	-0.212338	-0.00106116	0.000105324	0.0123034	0.0163209	-0.204893	
0.148071	0.00831695	-0.000388312	-0.000298298	0.179625	-0.0104415	-0.00102291	8.81791e-05	0.0076432	0.0255361	-0.211767	-0.00106035	0.00010533	0.0123018	0.0162361	-0.204388	
0.147017	0.00826059	-0.000505846	-0.000309113	0.178361	-0.0103721	-0.00102185	8.81069e-05	0.00764822	0.0252845	-0.210306	-0.0010587	0.000105373	0.0122944	0.0160237	-0.203091	
0.146154	0.00821432	-0.000597806	-0.00031679	0.177325	-0.0103151	-0.00102151	8.80965e-05	0.00765017	0.0250804	-0.209106	-0.00105789	0.000105448	0.0122848	0.0158533	-0.202018	
0.145273	0.00816705	-0.000687882	-0.00032351	0.176267	-0.0102568	-0.00102171	8.81358e-05	0.0076503	0.024874	-0.207879	-0.0010576	0.000105567	0.012272	0.0156826	-0.200913	
0.144375	0.00811878	-0.000776034	-0.000329215	0.175188	-0.0101973	-0.00102249	8.823e-05	0.00764861	0.0246652	-0.206625	-0.0010579	0.000105734	0.0122562	0.0155116	-0.199779	
0.143229	0.00805709	-0.000883464	-0.000334905	0.173811	-0.0101212	-0.00102419	8.83965e-05	0.00764396	0.0244012	-0.205021	-0.0010591	0.000106012	0.0122323	0.0152973	-0.198321	
0.142293	0.00800666	-0.000967147	-0.00033828	0.172687	-0.0100589	-0.00102614	8.85695e-05	0.00763829	0.0241875	-0.20371	-0.00106075	0.000106292	0.01221	0.0151255	-0.197123	
0.141342	0.00795529	-0.00104881	-0.000340587	0.171543	-0.00999545	-0.00102889	8.88394e-05	0.00763089	0.0239718	-0.202374	-0.00106304	0.000106624	0.0121848	0.0149535	-0.195897	
0.140375	0.007903	-0.0011284	-0.00034187	0.170381	-0.00993081	-0.00103226	8.91733e-05	0.0076218	0.0237541	-0.201015	-0.00106583	0.000107001	0.0121572	0.0147811	-0.194645	
0.139146	0.00783637	-0.00122494	-0.000342173	0.168902	-0.00984839	-0.00103717	8.96569e-05	0.0076081	0.0234793	-0.199283	-0.00106989	0.000107521	0.012119	0.0145651	-0.193043	
0.138145	0.00778208	-0.00129979	-0.000341463	0.167699	-0.00978119	-0.00104156	9.00878e-05	0.00759532	0.0232573	-0.197872	-0.00107372	0.000107981	0.0120853	0.0143923	-0.191734	
0.136875	0.00771301	-0.00139034	-0.000339465	0.166171	-0.00969564	-0.00104755	9.0674e-05	0.00757713	0.0229774	-0.196079	-0.00107907	0.000108599	0.0120395	0.0141761	-0.190065	
0.135323	0.0076284	-0.00149451	-0.000335591	0.164303	-0.00959076	-0.00105531	9.14336e-05	0.00755214	0.022638	-0.193883	-0.00108608	0.000109385	0.0119796	0.0139163	-0.188014	
0.134272	0.00757099	-0.00156122	-0.000332225	0.163037	-0.00951953	-0.00106069	9.19548e-05	0.00753358	0.0224097	-0.192395	-0.00109099	0.000109925	0.0119366	0.0137429	-0.186619	
0.133479	0.00753995	-0.00160989	-0.000616139	0.162033	-0.00943058	-0.00077619	6.6426e-05	0.00756309	0.0222163	-0.191245	-6.47348e-05	3.87509e-05	0.0119434	0.0110447	-0.169106	
