-9.30983e-23	-3.53301e-21	0.000524317	-0.000616844	0	3.15485e-22	-3.76881e-21	0.000524317	-0.000616844	0	
-3.53725e-22	-1.34236e-20	0.00199213	-0.00234368	0	1.19868e-21	-1.43195e-20	0.00199213	-0.00234368	0	
-3.90946e-22	-1.48361e-20	0.00220176	-0.0025903	0	1.32481e-21	-1.58263e-20	0.00220176	-0.0025903	0	
-7.07134e-22	-2.68352e-20	0.00398249	-0.00468528	0	2.39629e-21	-2.86262e-20	0.00398249	-0.00468528	0	
-9.11472e-22	-3.45896e-20	0.00513329	-0.00603917	0	3.08874e-21	-3.68982e-20	0.00513329	-0.00603917	0	
-9.11472e-22	-3.45896e-20	0.00513329	-0.00603917	0	3.08874e-21	-3.68982e-20	0.00513329	-0.00603917	0	
-9.11472e-22	-3.45896e-20	0.00513329	-0.00603917	0	3.08874e-21	-3.68982e-20	0.00513329	-0.00603917	0	
-1.00427e-21	-3.81111e-20	0.0056559	-0.006654	0	3.40319e-21	-4.06548e-20	0.0056559	-0.006654	0	
-1.097e-21	-4.16302e-20	0.00617816	-0.00726842	0	3.71744e-21	-4.44088e-20	0.00617816	-0.00726842	0	
-1.15261e-21	-4.37405e-20	0.00649133	-0.00763686	0	3.90588e-21	-4.66599e-20	0.00649133	-0.00763686	0	
-1.26374e-21	-4.79581e-20	0.00711724	-0.00837322	0	4.28249e-21	-5.11589e-20	0.00711724	-0.00837322	0	
-1.37477e-21	-5.21714e-20	0.00774251	-0.00910884	0	4.65873e-21	-5.56534e-20	0.00774251	-0.00910884	0	
-1.4672e-21	-5.56789e-20	0.00826305	-0.00972124	0	4.97194e-21	-5.93951e-20	0.00826305	-0.00972124	0	
-1.52261e-21	-5.77818e-20	0.00857514	-0.0100884	0	5.15972e-21	-6.16383e-20	0.00857514	-0.0100884	0	
-1.61489e-21	-6.12838e-20	0.00909484	-0.0106998	0	5.47243e-21	-6.5374e-20	0.00909484	-0.0106998	0	
-1.74391e-21	-6.61801e-20	0.00982149	-0.0115547	0	5.90966e-21	-7.05972e-20	0.00982149	-0.0115547	0	
-1.85434e-21	-7.03706e-20	0.0104434	-0.0122863	0	6.28386e-21	-7.50674e-20	0.0104434	-0.0122863	0	
-1.90949e-21	-7.24636e-20	0.010754	-0.0126517	0	6.47075e-21	-7.73e-20	0.010754	-0.0126517	0	
